Updated On,State,Total Doses Administered,First Dose Administered,Second Dose Administered
20/05/2021,Gujarat,15178758,11322050,3856708
21/05/2021,Gujarat,15283427,11411002,3872425
22/05/2021,Gujarat,15409606,11511484,3898122
23/05/2021,Gujarat,15516777,11596730,3920047
24/05/2021,Gujarat,15704013,11761248,3942765
25/05/2021,Gujarat,15900264,11931536,3968728
26/05/2021,Gujarat,16089270,12096866,3992404
27/05/2021,Gujarat,16288328,12267948,4020380
28/05/2021,Gujarat,16506745,12450336,4056409
29/05/2021,Gujarat,16724256,12634113,4090143
30/05/2021,Gujarat,16910245,12795634,4114611
31/05/2021,Gujarat,17110619,12965663,4144956
1/6/2021,Gujarat,17309564,13131370,4178194
2/6/2021,Gujarat,17486132,13283712,4202420
3/6/2021,Gujarat,17665975,13433285,4232690
4/6/2021,Gujarat,17936071,13674583,4261488
5/6/2021,Gujarat,18201215,13915183,4286032
6/6/2021,Gujarat,18427691,14128072,4299619
7/6/2021,Gujarat,18686516,14359541,4326975
8/6/2021,Gujarat,18949901,14587473,4362428
9/6/2021,Gujarat,19203211,14801548,4401663
10/6/2021,Gujarat,19478852,15022634,4456218
11/6/2021,Gujarat,19769106,15262470,4506636
12/6/2021,Gujarat,20068185,15522137,4546048
13/06/2021,Gujarat,20303072,15729860,4573212
14/06/2021,Gujarat,20587151,15979244,4607907
15/06/2021,Gujarat,20855692,16214004,4641688
16/06/2021,Gujarat,21112010,16440786,4671224
17/06/2021,Gujarat,21334287,16632294,4701993
18/06/2021,Gujarat,21596263,16854511,4741752
19/06/2021,Gujarat,21903561,17116300,4787261
20/06/2021,Gujarat,22099535,17278756,4820779
21/06/2021,Gujarat,22619651,17730463,4889188
22/06/2021,Gujarat,23067276,18105136,4962140
23/06/2021,Gujarat,23513610,18475269,5038341
24/06/2021,Gujarat,23968923,18826982,5141941
25/06/2021,Gujarat,24271144,19053252,5217892
26/06/2021,Gujarat,24657300,19330981,5326319
27/06/2021,Gujarat,24887523,19500271,5387252
28/06/2021,Gujarat,25141162,19683467,5457695
29/06/2021,Gujarat,25408616,19872911,5535705
30/06/2021,Gujarat,25692042,20070872,5621170
1/7/2021,Gujarat,25973769,20266271,5707498
2/7/2021,Gujarat,26219791,20427199,5792592
3/7/2021,Gujarat,26552791,20653026,5899765
4/7/2021,Gujarat,26815799,20835546,5980253
5/7/2021,Gujarat,27118289,21037286,6081003
6/7/2021,Gujarat,27331752,21181190,6150562
7/7/2021,Gujarat,,,
8/7/2021,Gujarat,,,
9/7/2021,Gujarat,,,
10/7/2021,Gujarat,,,
11/7/2021,Gujarat,,,
12/7/2021,Gujarat,,,
13/07/2021,Gujarat,,,
14/07/2021,Gujarat,,,
15/07/2021,Gujarat,,,
16/01/2021,Haryana,1864,1864,0
17/01/2021,Haryana,2069,2069,0
18/01/2021,Haryana,5360,5360,0
19/01/2021,Haryana,11728,11728,0
20/01/2021,Haryana,12354,12354,0
21/01/2021,Haryana,21411,21411,0
22/01/2021,Haryana,33730,33730,0
23/01/2021,Haryana,43350,43350,0
24/01/2021,Haryana,44934,44934,0
25/01/2021,Haryana,72277,72277,0
26/01/2021,Haryana,72583,72583,0
27/01/2021,Haryana,80541,80541,0
28/01/2021,Haryana,87153,87153,0
29/01/2021,Haryana,92685,92685,0
30/01/2021,Haryana,95143,95143,0
31/01/2021,Haryana,95245,95245,0
1/2/2021,Haryana,96304,96304,0
2/2/2021,Haryana,97213,97213,0
3/2/2021,Haryana,99192,99192,0
4/2/2021,Haryana,103334,103334,0
5/2/2021,Haryana,107280,107280,0
6/2/2021,Haryana,108966,108966,0
7/2/2021,Haryana,110591,110591,0
8/2/2021,Haryana,140415,140415,0
9/2/2021,Haryana,157055,157055,0
10/2/2021,Haryana,164151,164151,0
11/2/2021,Haryana,171926,171926,0
12/2/2021,Haryana,176310,176310,0
13/02/2021,Haryana,178657,178067,590
14/02/2021,Haryana,178664,178074,590
15/02/2021,Haryana,188482,185578,2904
16/02/2021,Haryana,190197,186539,3658
17/02/2021,Haryana,195563,189505,6058
18/02/2021,Haryana,206032,193238,12794
19/02/2021,Haryana,218170,201383,16787
20/02/2021,Haryana,223857,204604,19253
21/02/2021,Haryana,224225,204756,19469
22/02/2021,Haryana,244791,209690,35101
23/02/2021,Haryana,257756,212356,45400
24/02/2021,Haryana,260336,213246,47090
25/02/2021,Haryana,275940,217574,58366
26/02/2021,Haryana,280173,218507,61666
27/02/2021,Haryana,280175,218509,61666
28/02/2021,Haryana,280181,218515,61666
1/3/2021,Haryana,280181,218515,61666
2/3/2021,Haryana,290716,225787,64929
3/3/2021,Haryana,295902,229802,66100
4/3/2021,Haryana,311564,241858,69706
5/3/2021,Haryana,327198,254547,72651
6/3/2021,Haryana,336481,262058,74423
7/3/2021,Haryana,337525,263037,74488
8/3/2021,Haryana,365090,285193,79897
9/3/2021,Haryana,319081,230790,88291
10/3/2021,Haryana,331094,239333,91761
11/3/2021,Haryana,339893,246074,93819
12/3/2021,Haryana,376401,275854,100547
13/03/2021,Haryana,392137,289284,102853
14/03/2021,Haryana,395967,292773,103194
15/03/2021,Haryana,515583,403081,112502
16/03/2021,Haryana,678896,561120,117776
17/03/2021,Haryana,748352,627943,120409
18/03/2021,Haryana,818792,694688,124104
19/03/2021,Haryana,883097,755578,127519
20/03/2021,Haryana,908710,779704,129006
21/03/2021,Haryana,915108,785932,129176
22/03/2021,Haryana,1064213,930026,134187
23/03/2021,Haryana,1152753,1016305,136448
24/03/2021,Haryana,1172883,1035137,137746
25/03/2021,Haryana,1227860,1087408,140452
26/03/2021,Haryana,1279258,1136611,142647
27/03/2021,Haryana,1302499,1158970,143529
28/03/2021,Haryana,1305966,1162379,143587
29/03/2021,Haryana,1306530,1162932,143598
30/03/2021,Haryana,1425730,1278501,147229
31/03/2021,Haryana,1516855,1366981,149874
1/4/2021,Haryana,1594582,1441284,153298
2/4/2021,Haryana,1702590,1545216,157374
3/4/2021,Haryana,1753953,1594393,159560
4/4/2021,Haryana,1800611,1639535,161076
5/4/2021,Haryana,1882164,1717234,164930
6/4/2021,Haryana,1942196,1774869,167327
7/4/2021,Haryana,2028171,1855846,172325
8/4/2021,Haryana,2118410,1939723,178687
9/4/2021,Haryana,2212252,2024825,187427
10/4/2021,Haryana,2283262,2088650,194612
11/4/2021,Haryana,2382114,2181488,200626
12/4/2021,Haryana,2525834,2307539,218295
13/04/2021,Haryana,2657270,2421185,236085
14/04/2021,Haryana,2804984,2544240,260744
15/04/2021,Haryana,2873554,2596134,277420
16/04/2021,Haryana,2957111,2657655,299456
17/04/2021,Haryana,3022626,2706244,316382
18/04/2021,Haryana,3065865,2740333,325532
19/04/2021,Haryana,3162209,2804924,357285
20/04/2021,Haryana,3241332,2858633,382699
21/04/2021,Haryana,3287414,2890194,397220
22/04/2021,Haryana,3344006,2928139,415867
23/04/2021,Haryana,3429738,2983811,445927
24/04/2021,Haryana,3502761,3032220,470541
25/04/2021,Haryana,3539875,3059704,480171
26/04/2021,Haryana,3595069,3096107,498962
27/04/2021,Haryana,3634905,3122680,512225
28/04/2021,Haryana,3675837,3147907,527930
29/04/2021,Haryana,3723444,3177552,545892
30/04/2021,Haryana,3758377,3199035,559342
1/5/2021,Haryana,3776747,3211614,565133
2/5/2021,Haryana,3796956,3230331,566625
3/5/2021,Haryana,3855063,3279593,575470
4/5/2021,Haryana,3926299,3335067,591232
5/5/2021,Haryana,3987098,3374963,612135
6/5/2021,Haryana,4094206,3447474,646732
7/5/2021,Haryana,4204923,3518724,686199
8/5/2021,Haryana,4288127,3573590,714537
9/5/2021,Haryana,4344758,3612642,732116
10/5/2021,Haryana,4475905,3692472,783433
11/5/2021,Haryana,4590300,3764214,826086
12/5/2021,Haryana,4663197,3817367,845830
13/05/2021,Haryana,4765647,3886385,879262
14/05/2021,Haryana,4833697,3931468,902229
15/05/2021,Haryana,4893748,3977395,916353
16/05/2021,Haryana,4937347,4019157,918190
17/05/2021,Haryana,5000446,4079084,921362
18/05/2021,Haryana,5065275,4140970,924305
19/05/2021,Haryana,5118705,4191994,926711
20/05/2021,Haryana,5198818,4267171,931647
21/05/2021,Haryana,5285927,4347426,938501
22/05/2021,Haryana,5357671,4411857,945814
23/05/2021,Haryana,5391895,4440936,950959
24/05/2021,Haryana,5488324,4532709,955615
25/05/2021,Haryana,5559015,4597932,961083
26/05/2021,Haryana,5611913,4646721,965192
27/05/2021,Haryana,5687063,4713609,973454
28/05/2021,Haryana,5750543,4770088,980455
29/05/2021,Haryana,5804788,4816451,988337
30/05/2021,Haryana,5832328,4841864,990464
31/05/2021,Haryana,5889201,4893257,995944
1/6/2021,Haryana,5956635,4955133,1001502
2/6/2021,Haryana,6029937,5025000,1004937
3/6/2021,Haryana,6104370,5094715,1009655
4/6/2021,Haryana,6166025,5151851,1014174
5/6/2021,Haryana,6224238,5205904,1018334
6/6/2021,Haryana,6246721,5226504,1020217
7/6/2021,Haryana,6302108,5276368,1025740
8/6/2021,Haryana,6350659,5319508,1031151
9/6/2021,Haryana,6433899,5398348,1035551
10/6/2021,Haryana,6559087,5514458,1044629
11/6/2021,Haryana,6664080,5608575,1055505
12/6/2021,Haryana,6749944,5686944,1063000
13/06/2021,Haryana,6784770,5718756,1066014
14/06/2021,Haryana,6875456,5797875,1077581
15/06/2021,Haryana,6952038,5862113,1089925
16/06/2021,Haryana,7020156,5919214,1100942
17/06/2021,Haryana,7150855,6031899,1118956
18/06/2021,Haryana,7247474,6113489,1133985
19/06/2021,Haryana,7327041,6180911,1146130
20/06/2021,Haryana,7367943,6216032,1151911
21/06/2021,Haryana,7879825,6690650,1189175
22/06/2021,Haryana,8011052,6800712,1210340
23/06/2021,Haryana,8088643,6863194,1225449
24/06/2021,Haryana,8168749,6928225,1240524
25/06/2021,Haryana,8314915,7043353,1271562
26/06/2021,Haryana,8430740,7132701,1298039
27/06/2021,Haryana,8473361,7166083,1307278
28/06/2021,Haryana,8616321,7268600,1347721
29/06/2021,Haryana,8754231,7365625,1388606
30/06/2021,Haryana,8856678,7433613,1423065
1/7/2021,Haryana,9052429,7584644,1467785
2/7/2021,Haryana,9220204,7705597,1514607
3/7/2021,Haryana,9360295,7805669,1554626
4/7/2021,Haryana,9409759,7840063,1569696
5/7/2021,Haryana,9515937,7907719,1608218
6/7/2021,Haryana,9581886,7948436,1633450
7/7/2021,Haryana,,,
8/7/2021,Haryana,,,
9/7/2021,Haryana,,,
10/7/2021,Haryana,,,
11/7/2021,Haryana,,,
12/7/2021,Haryana,,,
13/07/2021,Haryana,,,
14/07/2021,Haryana,,,
15/07/2021,Haryana,,,
16/01/2021,Himachal Pradesh,202,202,0
17/01/2021,Himachal Pradesh,202,202,0
18/01/2021,Himachal Pradesh,352,352,0
19/01/2021,Himachal Pradesh,448,448,0
20/01/2021,Himachal Pradesh,448,448,0
21/01/2021,Himachal Pradesh,610,610,0
22/01/2021,Himachal Pradesh,1427,1427,0
23/01/2021,Himachal Pradesh,5396,5396,0
24/01/2021,Himachal Pradesh,5594,5594,0
25/01/2021,Himachal Pradesh,6104,6104,0
26/01/2021,Himachal Pradesh,6188,6188,0
27/01/2021,Himachal Pradesh,8859,8859,0
28/01/2021,Himachal Pradesh,13883,13883,0
29/01/2021,Himachal Pradesh,17978,17978,0
30/01/2021,Himachal Pradesh,22787,22787,0
31/01/2021,Himachal Pradesh,22798,22798,0
1/2/2021,Himachal Pradesh,28464,28464,0
2/2/2021,Himachal Pradesh,34218,34218,0
3/2/2021,Himachal Pradesh,38734,38734,0
4/2/2021,Himachal Pradesh,43053,43053,0
5/2/2021,Himachal Pradesh,46401,46401,0
6/2/2021,Himachal Pradesh,49335,49335,0
7/2/2021,Himachal Pradesh,49338,49338,0
8/2/2021,Himachal Pradesh,52715,52715,0
9/2/2021,Himachal Pradesh,56021,56021,0
10/2/2021,Himachal Pradesh,60848,60848,0
11/2/2021,Himachal Pradesh,66825,66825,0
12/2/2021,Himachal Pradesh,73945,73945,0
13/02/2021,Himachal Pradesh,77192,76743,449
14/02/2021,Himachal Pradesh,77192,76743,449
15/02/2021,Himachal Pradesh,80952,79084,1868
16/02/2021,Himachal Pradesh,84718,81911,2807
17/02/2021,Himachal Pradesh,90616,86419,4197
18/02/2021,Himachal Pradesh,88620,83703,4917
19/02/2021,Himachal Pradesh,100648,92440,8208
20/02/2021,Himachal Pradesh,106400,94569,11831
21/02/2021,Himachal Pradesh,106629,94796,11833
22/02/2021,Himachal Pradesh,108120,96044,12076
23/02/2021,Himachal Pradesh,109590,97252,12338
24/02/2021,Himachal Pradesh,110920,98414,12506
25/02/2021,Himachal Pradesh,116818,100164,16654
26/02/2021,Himachal Pradesh,121420,100927,20493
27/02/2021,Himachal Pradesh,121420,100927,20493
28/02/2021,Himachal Pradesh,121420,100927,20493
1/3/2021,Himachal Pradesh,121420,100927,20493
2/3/2021,Himachal Pradesh,132714,104128,28586
3/3/2021,Himachal Pradesh,139479,106220,33259
4/3/2021,Himachal Pradesh,148541,110116,38425
5/3/2021,Himachal Pradesh,158469,116257,42212
6/3/2021,Himachal Pradesh,165915,120892,45023
7/3/2021,Himachal Pradesh,168003,122797,45206
8/3/2021,Himachal Pradesh,176202,128118,48084
9/3/2021,Himachal Pradesh,146888,95370,51518
10/3/2021,Himachal Pradesh,156463,101716,54747
11/3/2021,Himachal Pradesh,157123,102129,54994
12/3/2021,Himachal Pradesh,175442,114206,61236
13/03/2021,Himachal Pradesh,182060,118806,63254
14/03/2021,Himachal Pradesh,183378,119986,63392
15/03/2021,Himachal Pradesh,195010,128508,66502
16/03/2021,Himachal Pradesh,273299,203011,70288
17/03/2021,Himachal Pradesh,308812,236523,72289
18/03/2021,Himachal Pradesh,337481,262915,74566
19/03/2021,Himachal Pradesh,358451,281109,77342
20/03/2021,Himachal Pradesh,369805,290409,79396
21/03/2021,Himachal Pradesh,371574,292027,79547
22/03/2021,Himachal Pradesh,381047,300139,80908
23/03/2021,Himachal Pradesh,404158,321471,82687
24/03/2021,Himachal Pradesh,416718,333002,83716
25/03/2021,Himachal Pradesh,455004,370260,84744
26/03/2021,Himachal Pradesh,476805,390817,85988
27/03/2021,Himachal Pradesh,496972,410497,86475
28/03/2021,Himachal Pradesh,498085,411591,86494
29/03/2021,Himachal Pradesh,498916,412400,86516
30/03/2021,Himachal Pradesh,527330,439684,87646
31/03/2021,Himachal Pradesh,536465,448077,88388
1/4/2021,Himachal Pradesh,574177,484952,89225
2/4/2021,Himachal Pradesh,594644,504793,89851
3/4/2021,Himachal Pradesh,611300,520521,90779
4/4/2021,Himachal Pradesh,631189,539485,91704
5/4/2021,Himachal Pradesh,661559,568597,92962
6/4/2021,Himachal Pradesh,688362,594144,94218
7/4/2021,Himachal Pradesh,775168,677374,97794
8/4/2021,Himachal Pradesh,841809,741610,100199
9/4/2021,Himachal Pradesh,891279,788372,102907
10/4/2021,Himachal Pradesh,942833,837398,105435
11/4/2021,Himachal Pradesh,983912,876538,107374
12/4/2021,Himachal Pradesh,1051220,940171,111049
13/04/2021,Himachal Pradesh,1111863,996913,114950
14/04/2021,Himachal Pradesh,1157878,1039677,118201
15/04/2021,Himachal Pradesh,1192530,1070578,121952
16/04/2021,Himachal Pradesh,1241591,1112736,128855
17/04/2021,Himachal Pradesh,1278093,1143738,134355
18/04/2021,Himachal Pradesh,1289502,1153059,136443
19/04/2021,Himachal Pradesh,1328660,1184950,143710
20/04/2021,Himachal Pradesh,1378690,1225885,152805
21/04/2021,Himachal Pradesh,1400800,1244615,156185
22/04/2021,Himachal Pradesh,1451402,1286057,165345
23/04/2021,Himachal Pradesh,1497988,1322767,175221
24/04/2021,Himachal Pradesh,1537559,1354936,182623
25/04/2021,Himachal Pradesh,1548508,1363273,185235
26/04/2021,Himachal Pradesh,1593350,1396626,196724
27/04/2021,Himachal Pradesh,1644453,1434382,210071
28/04/2021,Himachal Pradesh,1689867,1468126,221741
29/04/2021,Himachal Pradesh,1743174,1505397,237777
30/04/2021,Himachal Pradesh,1793341,1541255,252086
1/5/2021,Himachal Pradesh,1823400,1562272,261128
2/5/2021,Himachal Pradesh,1828966,1566274,262692
3/5/2021,Himachal Pradesh,1874042,1595354,278688
4/5/2021,Himachal Pradesh,1920953,1624444,296509
5/5/2021,Himachal Pradesh,1956253,1645491,310762
6/5/2021,Himachal Pradesh,2005160,1671620,333540
7/5/2021,Himachal Pradesh,2037602,1688202,349400
8/5/2021,Himachal Pradesh,2058866,1699206,359660
9/5/2021,Himachal Pradesh,2065283,1702305,362978
10/5/2021,Himachal Pradesh,2097748,1717794,379954
11/5/2021,Himachal Pradesh,2125140,1730336,394804
12/5/2021,Himachal Pradesh,2141989,1740172,401817
13/05/2021,Himachal Pradesh,2175417,1757908,417509
14/05/2021,Himachal Pradesh,2191401,1767255,424146
15/05/2021,Himachal Pradesh,2217221,1784546,432675
16/05/2021,Himachal Pradesh,2220769,1787942,432827
17/05/2021,Himachal Pradesh,2243890,1810997,432893
18/05/2021,Himachal Pradesh,2265500,1832502,432998
19/05/2021,Himachal Pradesh,2281222,1848161,433061
20/05/2021,Himachal Pradesh,2304113,1871031,433082
21/05/2021,Himachal Pradesh,2323018,1889841,433177
22/05/2021,Himachal Pradesh,2334587,1901360,433227
23/05/2021,Himachal Pradesh,2336772,1903533,433239
24/05/2021,Himachal Pradesh,2358357,1925091,433266
25/05/2021,Himachal Pradesh,2377021,1943657,433364
26/05/2021,Himachal Pradesh,2383941,1950536,433405
27/05/2021,Himachal Pradesh,2405467,1972047,433420
28/05/2021,Himachal Pradesh,2419143,1985601,433542
29/05/2021,Himachal Pradesh,2429862,1996254,433608
30/05/2021,Himachal Pradesh,2431191,1997579,433612
31/05/2021,Himachal Pradesh,2456257,2022636,433621
1/6/2021,Himachal Pradesh,2471148,2037384,433764
2/6/2021,Himachal Pradesh,2482794,2048963,433831
3/6/2021,Himachal Pradesh,2494074,2060164,433910
4/6/2021,Himachal Pradesh,2509695,2075616,434079
5/6/2021,Himachal Pradesh,2523243,2089053,434190
6/6/2021,Himachal Pradesh,2524493,2090289,434204
7/6/2021,Himachal Pradesh,2536559,2102102,434457
8/6/2021,Himachal Pradesh,2549426,2114649,434777
9/6/2021,Himachal Pradesh,2557978,2123031,434947
10/6/2021,Himachal Pradesh,2566399,2131119,435280
11/6/2021,Himachal Pradesh,2576674,2141030,435644
12/6/2021,Himachal Pradesh,2587927,2151953,435974
13/06/2021,Himachal Pradesh,2588086,2152111,435975
14/06/2021,Himachal Pradesh,2614787,2178801,435986
15/06/2021,Himachal Pradesh,2659045,2222751,436294
16/06/2021,Himachal Pradesh,2699523,2262895,436628
17/06/2021,Himachal Pradesh,2741702,2304599,437103
18/06/2021,Himachal Pradesh,2793097,2354749,438348
19/06/2021,Himachal Pradesh,2819145,2378841,440304
20/06/2021,Himachal Pradesh,2819998,2379678,440320
21/06/2021,Himachal Pradesh,2918724,2478389,440335
22/06/2021,Himachal Pradesh,3040740,2600380,440360
23/06/2021,Himachal Pradesh,3185389,2744942,440447
24/06/2021,Himachal Pradesh,3223393,2773268,450125
25/06/2021,Himachal Pradesh,3330049,2868066,461983
26/06/2021,Himachal Pradesh,3482066,3010202,471864
27/06/2021,Himachal Pradesh,3497784,3025895,471889
28/06/2021,Himachal Pradesh,3666915,3187698,479217
29/06/2021,Himachal Pradesh,3827079,3338511,488568
30/06/2021,Himachal Pradesh,3866287,3351501,514786
1/7/2021,Himachal Pradesh,3908924,3362065,546859
2/7/2021,Himachal Pradesh,3947386,3370592,576794
3/7/2021,Himachal Pradesh,3985889,3378237,607652
4/7/2021,Himachal Pradesh,3986005,3378319,607686
5/7/2021,Himachal Pradesh,4047093,3387795,659298
6/7/2021,Himachal Pradesh,4115822,3398020,717802
7/7/2021,Himachal Pradesh,,,
8/7/2021,Himachal Pradesh,,,
9/7/2021,Himachal Pradesh,,,
10/7/2021,Himachal Pradesh,,,
11/7/2021,Himachal Pradesh,,,
12/7/2021,Himachal Pradesh,,,
13/07/2021,Himachal Pradesh,,,
14/07/2021,Himachal Pradesh,,,
15/07/2021,Himachal Pradesh,,,
16/01/2021,Jammu and Kashmir,377,377,0
17/01/2021,Jammu and Kashmir,421,421,0
18/01/2021,Jammu and Kashmir,672,672,0
19/01/2021,Jammu and Kashmir,1369,1369,0
20/01/2021,Jammu and Kashmir,1369,1369,0
21/01/2021,Jammu and Kashmir,2296,2296,0
22/01/2021,Jammu and Kashmir,3807,3807,0
23/01/2021,Jammu and Kashmir,5593,5593,0
24/01/2021,Jammu and Kashmir,5893,5893,0
25/01/2021,Jammu and Kashmir,10498,10498,0
26/01/2021,Jammu and Kashmir,10626,10626,0
27/01/2021,Jammu and Kashmir,11562,11562,0
28/01/2021,Jammu and Kashmir,17280,17280,0
29/01/2021,Jammu and Kashmir,21124,21124,0
30/01/2021,Jammu and Kashmir,21261,21261,0
31/01/2021,Jammu and Kashmir,21268,21268,0
1/2/2021,Jammu and Kashmir,21322,21322,0
2/2/2021,Jammu and Kashmir,21352,21352,0
3/2/2021,Jammu and Kashmir,21478,21478,0
4/2/2021,Jammu and Kashmir,27796,27796,0
5/2/2021,Jammu and Kashmir,33899,33899,0
6/2/2021,Jammu and Kashmir,40909,40909,0
7/2/2021,Jammu and Kashmir,41543,41543,0
8/2/2021,Jammu and Kashmir,51872,51872,0
9/2/2021,Jammu and Kashmir,63529,63529,0
10/2/2021,Jammu and Kashmir,65779,65779,0
11/2/2021,Jammu and Kashmir,83295,83295,0
12/2/2021,Jammu and Kashmir,100823,100823,0
13/02/2021,Jammu and Kashmir,118399,117677,722
14/02/2021,Jammu and Kashmir,119015,118293,722
15/02/2021,Jammu and Kashmir,136032,134369,1663
16/02/2021,Jammu and Kashmir,150271,148004,2267
17/02/2021,Jammu and Kashmir,151145,148878,2267
18/02/2021,Jammu and Kashmir,166429,163037,3392
19/02/2021,Jammu and Kashmir,181492,176551,4941
20/02/2021,Jammu and Kashmir,192355,186097,6258
21/02/2021,Jammu and Kashmir,192581,186304,6277
22/02/2021,Jammu and Kashmir,204193,195331,8862
23/02/2021,Jammu and Kashmir,212075,202132,9943
24/02/2021,Jammu and Kashmir,212702,202749,9953
25/02/2021,Jammu and Kashmir,226087,213201,12886
26/02/2021,Jammu and Kashmir,238073,222386,15687
27/02/2021,Jammu and Kashmir,238073,222386,15687
28/02/2021,Jammu and Kashmir,238075,222388,15687
1/3/2021,Jammu and Kashmir,238075,222388,15687
2/3/2021,Jammu and Kashmir,258723,241454,17269
3/3/2021,Jammu and Kashmir,260977,243610,17367
4/3/2021,Jammu and Kashmir,277184,257976,19208
5/3/2021,Jammu and Kashmir,294559,272803,21756
6/3/2021,Jammu and Kashmir,313949,288844,25105
7/3/2021,Jammu and Kashmir,314237,289112,25125
8/3/2021,Jammu and Kashmir,339975,309309,30666
9/3/2021,Jammu and Kashmir,335454,298325,37129
10/3/2021,Jammu and Kashmir,336723,299275,37448
11/3/2021,Jammu and Kashmir,337836,300120,37716
12/3/2021,Jammu and Kashmir,340719,300849,39870
13/03/2021,Jammu and Kashmir,378291,323433,54858
14/03/2021,Jammu and Kashmir,379043,323902,55141
15/03/2021,Jammu and Kashmir,415786,347322,68464
16/03/2021,Jammu and Kashmir,490249,409038,81211
17/03/2021,Jammu and Kashmir,506212,424693,81519
18/03/2021,Jammu and Kashmir,545897,452341,93556
19/03/2021,Jammu and Kashmir,569002,467694,101308
20/03/2021,Jammu and Kashmir,583776,477578,106198
21/03/2021,Jammu and Kashmir,585549,478715,106834
22/03/2021,Jammu and Kashmir,615587,499326,116261
23/03/2021,Jammu and Kashmir,643931,520247,123684
24/03/2021,Jammu and Kashmir,645295,520936,124359
25/03/2021,Jammu and Kashmir,680969,549986,130983
26/03/2021,Jammu and Kashmir,708706,573587,135119
27/03/2021,Jammu and Kashmir,734150,595686,138464
28/03/2021,Jammu and Kashmir,735216,596652,138564
29/03/2021,Jammu and Kashmir,760669,618375,142294
30/03/2021,Jammu and Kashmir,787931,641299,146632
31/03/2021,Jammu and Kashmir,789202,642348,146854
1/4/2021,Jammu and Kashmir,820121,669358,150763
2/4/2021,Jammu and Kashmir,862951,707269,155682
3/4/2021,Jammu and Kashmir,896589,737067,159522
4/4/2021,Jammu and Kashmir,926410,764873,161537
5/4/2021,Jammu and Kashmir,965018,799804,165214
6/4/2021,Jammu and Kashmir,1000073,831857,168216
7/4/2021,Jammu and Kashmir,1083663,909465,174198
8/4/2021,Jammu and Kashmir,1177106,994678,182428
9/4/2021,Jammu and Kashmir,1240399,1053587,186812
10/4/2021,Jammu and Kashmir,1286329,1095604,190725
11/4/2021,Jammu and Kashmir,1321714,1128724,192990
12/4/2021,Jammu and Kashmir,1390071,1190462,199609
13/04/2021,Jammu and Kashmir,1420580,1217666,202914
14/04/2021,Jammu and Kashmir,1452639,1245840,206799
15/04/2021,Jammu and Kashmir,1500140,1285404,214736
16/04/2021,Jammu and Kashmir,1544416,1322027,222389
17/04/2021,Jammu and Kashmir,1588988,1358605,230383
18/04/2021,Jammu and Kashmir,1622097,1386560,235537
19/04/2021,Jammu and Kashmir,1688073,1439317,248756
20/04/2021,Jammu and Kashmir,1752949,1492291,260658
21/04/2021,Jammu and Kashmir,1801163,1532708,268455
22/04/2021,Jammu and Kashmir,1856450,1576508,279942
23/04/2021,Jammu and Kashmir,1924526,1632265,292261
24/04/2021,Jammu and Kashmir,1996721,1691210,305511
25/04/2021,Jammu and Kashmir,2043208,1731283,311925
26/04/2021,Jammu and Kashmir,2125643,1798206,327437
27/04/2021,Jammu and Kashmir,2186894,1848389,338505
28/04/2021,Jammu and Kashmir,2256066,1904409,351657
29/04/2021,Jammu and Kashmir,2311019,1946913,364106
30/04/2021,Jammu and Kashmir,2348049,1974919,373130
1/5/2021,Jammu and Kashmir,2376239,1995989,380250
2/5/2021,Jammu and Kashmir,2415072,2027309,387763
3/5/2021,Jammu and Kashmir,2467470,2065375,402095
4/5/2021,Jammu and Kashmir,2503624,2091960,411664
