Updated On,State,Total Doses Administered,First Dose Administered,Second Dose Administered
5/5/2021,Jammu and Kashmir,2560453,2133638,426815
6/5/2021,Jammu and Kashmir,2610901,2166988,443913
7/5/2021,Jammu and Kashmir,2673010,2208633,464377
8/5/2021,Jammu and Kashmir,2717486,2236255,481231
9/5/2021,Jammu and Kashmir,2730327,2244582,485745
10/5/2021,Jammu and Kashmir,2762379,2261462,500917
11/5/2021,Jammu and Kashmir,2792754,2277054,515700
12/5/2021,Jammu and Kashmir,2806013,2286567,519446
13/05/2021,Jammu and Kashmir,2811983,2290511,521472
14/05/2021,Jammu and Kashmir,2829044,2301414,527630
15/05/2021,Jammu and Kashmir,2846293,2313307,532986
16/05/2021,Jammu and Kashmir,2854854,2321690,533164
17/05/2021,Jammu and Kashmir,2869473,2335697,533776
18/05/2021,Jammu and Kashmir,2882672,2348544,534128
19/05/2021,Jammu and Kashmir,2890348,2356090,534258
20/05/2021,Jammu and Kashmir,2905453,2370453,535000
21/05/2021,Jammu and Kashmir,2919082,2383343,535739
22/05/2021,Jammu and Kashmir,2955597,2418184,537413
23/05/2021,Jammu and Kashmir,2973265,2435203,538062
24/05/2021,Jammu and Kashmir,3010300,2470847,539453
25/05/2021,Jammu and Kashmir,3050427,2510205,540222
26/05/2021,Jammu and Kashmir,3094817,2554226,540591
27/05/2021,Jammu and Kashmir,3155082,2613886,541196
28/05/2021,Jammu and Kashmir,3204395,2662543,541852
29/05/2021,Jammu and Kashmir,3242705,2699856,542849
30/05/2021,Jammu and Kashmir,3265442,2722017,543425
31/05/2021,Jammu and Kashmir,3301002,2754861,546141
1/6/2021,Jammu and Kashmir,3334213,2784248,549965
2/6/2021,Jammu and Kashmir,3367582,2813904,553678
3/6/2021,Jammu and Kashmir,3398622,2841416,557206
4/6/2021,Jammu and Kashmir,3429944,2868479,561465
5/6/2021,Jammu and Kashmir,3461430,2896360,565070
6/6/2021,Jammu and Kashmir,3476138,2910164,565974
7/6/2021,Jammu and Kashmir,3501829,2932304,569525
8/6/2021,Jammu and Kashmir,3528456,2955248,573208
9/6/2021,Jammu and Kashmir,3549785,2974987,574798
10/6/2021,Jammu and Kashmir,3582621,3005115,577506
11/6/2021,Jammu and Kashmir,3616809,3036734,580075
12/6/2021,Jammu and Kashmir,3651569,3068862,582707
13/06/2021,Jammu and Kashmir,3680941,3097492,583449
14/06/2021,Jammu and Kashmir,3732404,3146640,585764
15/06/2021,Jammu and Kashmir,3782472,3194499,587973
16/06/2021,Jammu and Kashmir,3818944,3229615,589329
17/06/2021,Jammu and Kashmir,3860287,3267877,592410
18/06/2021,Jammu and Kashmir,3910835,3313601,597234
19/06/2021,Jammu and Kashmir,3953717,3351691,602026
20/06/2021,Jammu and Kashmir,3970723,3367528,603195
21/06/2021,Jammu and Kashmir,4009211,3402011,607200
22/06/2021,Jammu and Kashmir,4051418,3439485,611933
23/06/2021,Jammu and Kashmir,4119122,3502239,616883
24/06/2021,Jammu and Kashmir,4169680,3546680,623000
25/06/2021,Jammu and Kashmir,4232071,3602396,629675
26/06/2021,Jammu and Kashmir,4282658,3643605,639053
27/06/2021,Jammu and Kashmir,4344943,3699377,645566
28/06/2021,Jammu and Kashmir,4416417,3758141,658276
29/06/2021,Jammu and Kashmir,4467382,3801390,665992
30/06/2021,Jammu and Kashmir,4525535,3844705,680830
1/7/2021,Jammu and Kashmir,4570376,3876688,693688
2/7/2021,Jammu and Kashmir,4670310,3948339,721971
3/7/2021,Jammu and Kashmir,4759759,4013073,746686
4/7/2021,Jammu and Kashmir,4805884,4051232,754652
5/7/2021,Jammu and Kashmir,4872354,4101877,770477
6/7/2021,Jammu and Kashmir,4928467,4147987,780480
7/7/2021,Jammu and Kashmir,,,
8/7/2021,Jammu and Kashmir,,,
9/7/2021,Jammu and Kashmir,,,
10/7/2021,Jammu and Kashmir,,,
11/7/2021,Jammu and Kashmir,,,
12/7/2021,Jammu and Kashmir,,,
13/07/2021,Jammu and Kashmir,,,
14/07/2021,Jammu and Kashmir,,,
15/07/2021,Jammu and Kashmir,,,
16/01/2021,Jharkhand,344,344,0
17/01/2021,Jharkhand,344,344,0
18/01/2021,Jharkhand,749,749,0
19/01/2021,Jharkhand,1455,1455,0
20/01/2021,Jharkhand,2258,2258,0
21/01/2021,Jharkhand,2258,2258,0
22/01/2021,Jharkhand,4023,4023,0
23/01/2021,Jharkhand,4117,4117,0
24/01/2021,Jharkhand,4573,4573,0
25/01/2021,Jharkhand,8636,8636,0
26/01/2021,Jharkhand,8708,8708,0
27/01/2021,Jharkhand,15269,15269,0
28/01/2021,Jharkhand,15617,15617,0
29/01/2021,Jharkhand,23685,23685,0
30/01/2021,Jharkhand,31477,31477,0
31/01/2021,Jharkhand,31672,31672,0
1/2/2021,Jharkhand,39147,39147,0
2/2/2021,Jharkhand,46900,46900,0
3/2/2021,Jharkhand,58991,58991,0
4/2/2021,Jharkhand,66209,66209,0
5/2/2021,Jharkhand,77034,77034,0
6/2/2021,Jharkhand,86786,86786,0
7/2/2021,Jharkhand,96697,96697,0
8/2/2021,Jharkhand,113951,113951,0
9/2/2021,Jharkhand,133247,133247,0
10/2/2021,Jharkhand,152985,152985,0
11/2/2021,Jharkhand,167957,167957,0
12/2/2021,Jharkhand,181722,181722,0
13/02/2021,Jharkhand,197934,195956,1978
14/02/2021,Jharkhand,205424,203227,2197
15/02/2021,Jharkhand,219873,215731,4142
16/02/2021,Jharkhand,228558,222983,5575
17/02/2021,Jharkhand,241010,233318,7692
18/02/2021,Jharkhand,249047,240361,8686
19/02/2021,Jharkhand,262687,251913,10774
20/02/2021,Jharkhand,271129,259546,11583
21/02/2021,Jharkhand,273466,261700,11766
22/02/2021,Jharkhand,281976,268315,13661
23/02/2021,Jharkhand,289373,274560,14813
24/02/2021,Jharkhand,298027,279979,18048
25/02/2021,Jharkhand,304309,285072,19237
26/02/2021,Jharkhand,313438,289681,23757
27/02/2021,Jharkhand,313438,289681,23757
28/02/2021,Jharkhand,313438,289681,23757
1/3/2021,Jharkhand,313438,289681,23757
2/3/2021,Jharkhand,332286,300236,32050
3/3/2021,Jharkhand,350716,312092,38624
4/3/2021,Jharkhand,368393,323632,44761
5/3/2021,Jharkhand,389443,336342,53101
6/3/2021,Jharkhand,410219,349329,60890
7/3/2021,Jharkhand,416787,353354,63433
8/3/2021,Jharkhand,442754,368526,74228
9/3/2021,Jharkhand,402293,313825,88468
10/3/2021,Jharkhand,433106,328716,104390
11/3/2021,Jharkhand,448191,337413,110778
12/3/2021,Jharkhand,480023,354643,125380
13/03/2021,Jharkhand,506986,369293,137693
14/03/2021,Jharkhand,526061,381922,144139
15/03/2021,Jharkhand,564865,406491,158374
16/03/2021,Jharkhand,691414,520822,170592
17/03/2021,Jharkhand,747474,566563,180911
18/03/2021,Jharkhand,779686,589818,189868
19/03/2021,Jharkhand,815129,617091,198038
20/03/2021,Jharkhand,922788,716690,206098
21/03/2021,Jharkhand,1087557,877428,210129
22/03/2021,Jharkhand,1131165,914943,216222
23/03/2021,Jharkhand,1286679,1062427,224252
24/03/2021,Jharkhand,1406423,1177165,229258
25/03/2021,Jharkhand,1448065,1214880,233185
26/03/2021,Jharkhand,1510164,1273664,236500
27/03/2021,Jharkhand,1609918,1370655,239263
28/03/2021,Jharkhand,1624010,1384612,239398
29/03/2021,Jharkhand,1625662,1386163,239499
30/03/2021,Jharkhand,1636559,1394924,241635
31/03/2021,Jharkhand,1660956,1415140,245816
1/4/2021,Jharkhand,1686394,1437104,249290
2/4/2021,Jharkhand,1729117,1475614,253503
3/4/2021,Jharkhand,1758073,1501006,257067
4/4/2021,Jharkhand,1839503,1578359,261144
5/4/2021,Jharkhand,1913640,1649049,264591
6/4/2021,Jharkhand,1973281,1705435,267846
7/4/2021,Jharkhand,2062758,1788075,274683
8/4/2021,Jharkhand,2134827,1855020,279807
9/4/2021,Jharkhand,2162617,1879293,283324
10/4/2021,Jharkhand,2260123,1970433,289690
11/4/2021,Jharkhand,2359684,2065113,294571
12/4/2021,Jharkhand,2429156,2127045,302111
13/04/2021,Jharkhand,2505707,2196926,308781
14/04/2021,Jharkhand,2595718,2279843,315875
15/04/2021,Jharkhand,2640772,2318245,322527
16/04/2021,Jharkhand,2681749,2351517,330232
17/04/2021,Jharkhand,2733464,2393775,339689
18/04/2021,Jharkhand,2775262,2427024,348238
19/04/2021,Jharkhand,2807543,2449014,358529
20/04/2021,Jharkhand,2848719,2477515,371204
21/04/2021,Jharkhand,2877453,2496708,380745
22/04/2021,Jharkhand,2901875,2512136,389739
23/04/2021,Jharkhand,2935365,2532881,402484
24/04/2021,Jharkhand,2965021,2550782,414239
25/04/2021,Jharkhand,2977865,2558670,419195
26/04/2021,Jharkhand,3005317,2574711,430606
27/04/2021,Jharkhand,3029124,2589148,439976
28/04/2021,Jharkhand,3053082,2603179,449903
29/04/2021,Jharkhand,3083117,2619343,463774
30/04/2021,Jharkhand,3114125,2635993,478132
1/5/2021,Jharkhand,3135680,2647485,488195
2/5/2021,Jharkhand,3146799,2653112,493687
3/5/2021,Jharkhand,3165998,2661873,504125
4/5/2021,Jharkhand,3186484,2671304,515180
5/5/2021,Jharkhand,3211894,2681933,529961
6/5/2021,Jharkhand,3233186,2691611,541575
7/5/2021,Jharkhand,3257332,2702393,554939
8/5/2021,Jharkhand,3284802,2714194,570608
9/5/2021,Jharkhand,3303003,2722859,580144
10/5/2021,Jharkhand,3336638,2738946,597692
11/5/2021,Jharkhand,3373071,2754830,618241
12/5/2021,Jharkhand,3402653,2769962,632691
13/05/2021,Jharkhand,3428810,2782611,646199
14/05/2021,Jharkhand,3480054,2825315,654739
15/05/2021,Jharkhand,3541498,2876996,664502
16/05/2021,Jharkhand,3585174,2919090,666084
17/05/2021,Jharkhand,3640643,2972741,667902
18/05/2021,Jharkhand,3692552,3023461,669091
19/05/2021,Jharkhand,3743211,3072388,670823
20/05/2021,Jharkhand,3791168,3118200,672968
21/05/2021,Jharkhand,3840095,3165104,674991
22/05/2021,Jharkhand,3877535,3200833,676702
23/05/2021,Jharkhand,3922615,3243983,678632
24/05/2021,Jharkhand,3973018,3291812,681206
25/05/2021,Jharkhand,4012657,3328296,684361
26/05/2021,Jharkhand,4037120,3350619,686501
27/05/2021,Jharkhand,4053662,3365244,688418
28/05/2021,Jharkhand,4084905,3391607,693298
29/05/2021,Jharkhand,4124267,3424365,699902
30/05/2021,Jharkhand,4156776,3452239,704537
31/05/2021,Jharkhand,4194352,3484293,710059
1/6/2021,Jharkhand,4227513,3512443,715070
2/6/2021,Jharkhand,4266420,3545235,721185
3/6/2021,Jharkhand,4306358,3580164,726194
4/6/2021,Jharkhand,4378641,3646348,732293
5/6/2021,Jharkhand,4470721,3732019,738702
6/6/2021,Jharkhand,4549765,3806892,742873
7/6/2021,Jharkhand,4613214,3864177,749037
8/6/2021,Jharkhand,4673692,3918642,755050
9/6/2021,Jharkhand,4732666,3971153,761513
10/6/2021,Jharkhand,4802571,4036613,765958
11/6/2021,Jharkhand,4896908,4123823,773085
12/6/2021,Jharkhand,4998435,4212899,785536
13/06/2021,Jharkhand,5107681,4309176,798505
14/06/2021,Jharkhand,5200591,4385314,815277
15/06/2021,Jharkhand,5275846,4445031,830815
16/06/2021,Jharkhand,5351699,4506462,845237
17/06/2021,Jharkhand,5439159,4580622,858537
18/06/2021,Jharkhand,5546776,4670691,876085
19/06/2021,Jharkhand,5656138,4762333,893805
20/06/2021,Jharkhand,5778609,4869438,909171
21/06/2021,Jharkhand,5883561,4957150,926411
22/06/2021,Jharkhand,6000196,5055364,944832
23/06/2021,Jharkhand,6131818,5167917,963901
24/06/2021,Jharkhand,6255348,5275892,979456
25/06/2021,Jharkhand,6403158,5408550,994608
26/06/2021,Jharkhand,6547873,5536533,1011340
27/06/2021,Jharkhand,6668652,5640086,1028566
28/06/2021,Jharkhand,6770349,5724536,1045813
29/06/2021,Jharkhand,6830286,5771964,1058322
30/06/2021,Jharkhand,6854142,5789884,1064258
1/7/2021,Jharkhand,6893417,5821359,1072058
2/7/2021,Jharkhand,6924097,5846418,1077679
3/7/2021,Jharkhand,7059365,5948380,1110985
4/7/2021,Jharkhand,7199780,6053155,1146625
5/7/2021,Jharkhand,7301080,6126833,1174247
6/7/2021,Jharkhand,7444490,6227928,1216562
7/7/2021,Jharkhand,,,
8/7/2021,Jharkhand,,,
9/7/2021,Jharkhand,,,
10/7/2021,Jharkhand,,,
11/7/2021,Jharkhand,,,
12/7/2021,Jharkhand,,,
13/07/2021,Jharkhand,,,
14/07/2021,Jharkhand,,,
15/07/2021,Jharkhand,,,
16/01/2021,Karnataka,3810,3810,0
17/01/2021,Karnataka,4506,4506,0
18/01/2021,Karnataka,14755,14755,0
19/01/2021,Karnataka,25142,25142,0
20/01/2021,Karnataka,36705,36705,0
21/01/2021,Karnataka,47344,47344,0
22/01/2021,Karnataka,77432,77432,0
23/01/2021,Karnataka,84585,84585,0
24/01/2021,Karnataka,93426,93426,0
25/01/2021,Karnataka,138721,138721,0
26/01/2021,Karnataka,140856,140856,0
27/01/2021,Karnataka,196089,196089,0
28/01/2021,Karnataka,215875,215875,0
29/01/2021,Karnataka,234619,234619,0
30/01/2021,Karnataka,246438,246438,0
31/01/2021,Karnataka,247613,247613,0
1/2/2021,Karnataka,249931,249931,0
2/2/2021,Karnataka,250715,250715,0
3/2/2021,Karnataka,251723,251723,0
4/2/2021,Karnataka,265577,265577,0
5/2/2021,Karnataka,295307,295307,0
6/2/2021,Karnataka,321521,321521,0
7/2/2021,Karnataka,325554,325554,0
8/2/2021,Karnataka,350327,350327,0
9/2/2021,Karnataka,379152,379152,0
10/2/2021,Karnataka,403105,403105,0
11/2/2021,Karnataka,415241,415241,0
12/2/2021,Karnataka,430303,430303,0
13/02/2021,Karnataka,435685,435670,15
14/02/2021,Karnataka,435835,435820,15
15/02/2021,Karnataka,462838,451537,11301
16/02/2021,Karnataka,501618,473092,28526
17/02/2021,Karnataka,560044,505305,54739
18/02/2021,Karnataka,537677,472428,65249
19/02/2021,Karnataka,637368,535611,101757
20/02/2021,Karnataka,663860,546779,117081
21/02/2021,Karnataka,665580,547587,117993
22/02/2021,Karnataka,705083,560544,144539
23/02/2021,Karnataka,738792,575708,163084
24/02/2021,Karnataka,777394,592088,185306
25/02/2021,Karnataka,802101,601961,200140
26/02/2021,Karnataka,833025,611335,221690
27/02/2021,Karnataka,833025,611335,221690
28/02/2021,Karnataka,833025,611335,221690
1/3/2021,Karnataka,833025,611335,221690
2/3/2021,Karnataka,845726,621289,224437
3/3/2021,Karnataka,860417,633181,227236
4/3/2021,Karnataka,875597,645171,230426
5/3/2021,Karnataka,897268,661097,236171
6/3/2021,Karnataka,923407,678604,244803
7/3/2021,Karnataka,925831,680182,245649
8/3/2021,Karnataka,994382,729461,264921
9/3/2021,Karnataka,788948,511728,277220
10/3/2021,Karnataka,879486,581668,297818
11/3/2021,Karnataka,895719,594042,301677
12/3/2021,Karnataka,998460,680155,318305
13/03/2021,Karnataka,1048543,723061,325482
14/03/2021,Karnataka,1067628,741104,326524
15/03/2021,Karnataka,1233619,893702,339917
16/03/2021,Karnataka,1621831,1271286,350545
17/03/2021,Karnataka,2013637,1649513,364124
18/03/2021,Karnataka,2124428,1752016,372412
19/03/2021,Karnataka,2371563,1987433,384130
20/03/2021,Karnataka,2578280,2182510,395770
21/03/2021,Karnataka,2611299,2214176,397123
22/03/2021,Karnataka,2806130,2399962,406168
23/03/2021,Karnataka,2954336,2539195,415141
24/03/2021,Karnataka,3140034,2716069,423965
25/03/2021,Karnataka,3234506,2805919,428587
26/03/2021,Karnataka,3396982,2960802,436180
27/03/2021,Karnataka,3522500,3080769,441731
28/03/2021,Karnataka,3542620,3100377,442243
29/03/2021,Karnataka,3682325,3234131,448194
30/03/2021,Karnataka,3800933,3346567,454366
31/03/2021,Karnataka,3952215,3489527,462688
1/4/2021,Karnataka,4066715,3599566,467149
2/4/2021,Karnataka,4266426,3793071,473355
3/4/2021,Karnataka,4450751,3971518,479233
4/4/2021,Karnataka,4592345,4108669,483676
5/4/2021,Karnataka,4765091,4274168,490923
6/4/2021,Karnataka,4874443,4378738,495705
7/4/2021,Karnataka,5193089,4681696,511393
8/4/2021,Karnataka,5463170,4936256,526914
9/4/2021,Karnataka,5788229,5241266,546963
10/4/2021,Karnataka,6066457,5502062,564395
11/4/2021,Karnataka,6208540,5635988,572552
12/4/2021,Karnataka,6407151,5814005,593146
13/04/2021,Karnataka,6446449,5848181,598268
14/04/2021,Karnataka,6550378,5935191,615187
15/04/2021,Karnataka,6704302,6060959,643343
16/04/2021,Karnataka,6910211,6226534,683677
17/04/2021,Karnataka,7191885,6449119,742766
18/04/2021,Karnataka,7296541,6532361,764180
19/04/2021,Karnataka,7542740,6710926,831814
20/04/2021,Karnataka,7768341,6871164,897177
21/04/2021,Karnataka,7957698,7004724,952974
22/04/2021,Karnataka,8189265,7158532,1030733
23/04/2021,Karnataka,8446284,7334071,1112213
24/04/2021,Karnataka,8592838,7439115,1153723
25/04/2021,Karnataka,8673546,7495232,1178314
26/04/2021,Karnataka,8892099,7631765,1260334
27/04/2021,Karnataka,9088000,7750770,1337230
28/04/2021,Karnataka,9276973,7864503,1412470
29/04/2021,Karnataka,9400272,7940695,1459577
30/04/2021,Karnataka,9642439,8090917,1551522
1/5/2021,Karnataka,9776943,8178490,1598453
2/5/2021,Karnataka,9817518,8204770,1612748
3/5/2021,Karnataka,9901051,8253648,1647403
4/5/2021,Karnataka,9962735,8289078,1673657
5/5/2021,Karnataka,10150823,8387120,1763703
6/5/2021,Karnataka,10314190,8468403,1845787
7/5/2021,Karnataka,10450470,8527328,1923142
8/5/2021,Karnataka,10596894,8577077,2019817
9/5/2021,Karnataka,10643323,8591372,2051951
10/5/2021,Karnataka,10772140,8638830,2133310
11/5/2021,Karnataka,10963129,8718545,2244584
12/5/2021,Karnataka,11102044,8792803,2309241
13/05/2021,Karnataka,11205478,8851449,2354029
14/05/2021,Karnataka,11296508,8885120,2411388
15/05/2021,Karnataka,11424456,8927204,2497252
16/05/2021,Karnataka,11448846,8942960,2505886
17/05/2021,Karnataka,11543880,9017346,2526534
18/05/2021,Karnataka,11629177,9091077,2538100
19/05/2021,Karnataka,11714719,9162909,2551810
20/05/2021,Karnataka,11800829,9228494,2572335
21/05/2021,Karnataka,11909365,9307694,2601671
22/05/2021,Karnataka,12024591,9407939,2616652
23/05/2021,Karnataka,12090122,9468988,2621134
24/05/2021,Karnataka,12245538,9612835,2632703
25/05/2021,Karnataka,12412615,9770531,2642084
26/05/2021,Karnataka,12592227,9939939,2652288
27/05/2021,Karnataka,12825223,10154372,2670851
28/05/2021,Karnataka,13092345,10393577,2698768
29/05/2021,Karnataka,13346630,10625599,2721031
30/05/2021,Karnataka,13439808,10709480,2730328
31/05/2021,Karnataka,13683390,10929687,2753703
1/6/2021,Karnataka,13906541,11133566,2772975
2/6/2021,Karnataka,14154710,11363561,2791149
3/6/2021,Karnataka,14407706,11596660,2811046
4/6/2021,Karnataka,14735361,11899361,2836000
5/6/2021,Karnataka,15068597,12206183,2862414
6/6/2021,Karnataka,15203304,12333182,2870122
7/6/2021,Karnataka,15504527,12612607,2891920
8/6/2021,Karnataka,15759842,12847608,2912234
9/6/2021,Karnataka,15992599,13058077,2934522
10/6/2021,Karnataka,16249047,13294675,2954372
11/6/2021,Karnataka,16580369,13599544,2980825
12/6/2021,Karnataka,16892231,13885050,3007181
13/06/2021,Karnataka,16998892,13985016,3013876
14/06/2021,Karnataka,17262828,14219979,3042849
15/06/2021,Karnataka,17482779,14412058,3070721
16/06/2021,Karnataka,17695431,14594061,3101370
17/06/2021,Karnataka,17899357,14771770,3127587
18/06/2021,Karnataka,18130798,14971193,3159605
19/06/2021,Karnataka,18421390,15205385,3216005
20/06/2021,Karnataka,18498363,15268722,3229641
21/06/2021,Karnataka,19652759,16339169,3313590
22/06/2021,Karnataka,20104474,16752226,3352248
23/06/2021,Karnataka,20512334,17126371,3385963
24/06/2021,Karnataka,20921155,17493598,3427557
25/06/2021,Karnataka,21341517,17864741,3476776
26/06/2021,Karnataka,21622289,18089135,3533154
27/06/2021,Karnataka,21750366,18196068,3554298
28/06/2021,Karnataka,22202542,18563185,3639357
29/06/2021,Karnataka,22470761,18787206,3683555
30/06/2021,Karnataka,22712414,18973039,3739375
1/7/2021,Karnataka,22911665,19124712,3786953
2/7/2021,Karnataka,23152094,19293267,3858827
3/7/2021,Karnataka,23639206,19601804,4037402
4/7/2021,Karnataka,23790590,19703988,4086602
5/7/2021,Karnataka,24185562,19965810,4219752
6/7/2021,Karnataka,24477242,20169876,4307366
7/7/2021,Karnataka,,,
8/7/2021,Karnataka,,,
9/7/2021,Karnataka,,,
10/7/2021,Karnataka,,,
11/7/2021,Karnataka,,,
12/7/2021,Karnataka,,,
13/07/2021,Karnataka,,,
14/07/2021,Karnataka,,,
15/07/2021,Karnataka,,,
16/01/2021,Kerala,1681,1681,0
17/01/2021,Kerala,1836,1836,0
18/01/2021,Kerala,2566,2566,0
19/01/2021,Kerala,5355,5355,0
20/01/2021,Kerala,5398,5398,0
21/01/2021,Kerala,9175,9175,0
22/01/2021,Kerala,15501,15501,0
23/01/2021,Kerala,21944,21944,0
24/01/2021,Kerala,23324,23324,0
25/01/2021,Kerala,43561,43561,0
26/01/2021,Kerala,43766,43766,0
27/01/2021,Kerala,58323,58323,0
28/01/2021,Kerala,82794,82794,0
29/01/2021,Kerala,110719,110719,0
30/01/2021,Kerala,134225,134225,0
31/01/2021,Kerala,140906,140906,0
1/2/2021,Kerala,173482,173482,0
2/2/2021,Kerala,204449,204449,0
3/2/2021,Kerala,225664,225664,0
4/2/2021,Kerala,250831,250831,0
5/2/2021,Kerala,266068,266068,0
6/2/2021,Kerala,271731,271731,0
7/2/2021,Kerala,272221,272221,0
8/2/2021,Kerala,287787,287787,0
9/2/2021,Kerala,302655,302655,0
10/2/2021,Kerala,306802,306802,0
11/2/2021,Kerala,314425,314425,0
12/2/2021,Kerala,326974,326974,0
13/02/2021,Kerala,338167,338167,0
14/02/2021,Kerala,340452,340407,45
15/02/2021,Kerala,357263,353940,3323
16/02/2021,Kerala,382629,370481,12148
17/02/2021,Kerala,392764,377376,15388
18/02/2021,Kerala,401317,377981,23336
19/02/2021,Kerala,432564,400463,32101
20/02/2021,Kerala,445561,406728,38833
21/02/2021,Kerala,445939,407098,38841
22/02/2021,Kerala,469633,413599,56034
23/02/2021,Kerala,484753,422676,62077
24/02/2021,Kerala,501243,431070,70173
25/02/2021,Kerala,538367,449826,88541
26/02/2021,Kerala,593333,489113,104220
27/02/2021,Kerala,593333,489113,104220
28/02/2021,Kerala,593333,489113,104220
1/3/2021,Kerala,593333,489113,104220
2/3/2021,Kerala,653199,534490,118709
3/3/2021,Kerala,691858,564199,127659
4/3/2021,Kerala,774938,627900,147038
5/3/2021,Kerala,856197,689867,166330
6/3/2021,Kerala,943171,756016,187155
7/3/2021,Kerala,956327,767969,188358
8/3/2021,Kerala,1038770,829751,209019
9/3/2021,Kerala,918350,689979,228371
10/3/2021,Kerala,954881,714468,240413
11/3/2021,Kerala,992154,742190,249964
12/3/2021,Kerala,1077367,807213,270154
13/03/2021,Kerala,1123556,843361,280195
14/03/2021,Kerala,1127845,846852,280993
15/03/2021,Kerala,1213086,915549,297537
16/03/2021,Kerala,1500473,1188099,312374
17/03/2021,Kerala,2016703,1695387,321316
18/03/2021,Kerala,2165652,1832205,333447
19/03/2021,Kerala,2298455,1954868,343587
20/03/2021,Kerala,2418931,2066624,352307
21/03/2021,Kerala,2426827,2073902,352925
22/03/2021,Kerala,2564049,2203735,360314
23/03/2021,Kerala,2712712,2339164,373548
24/03/2021,Kerala,2776155,2398567,377588
25/03/2021,Kerala,2939242,2555550,383692
26/03/2021,Kerala,3070352,2682089,388263
27/03/2021,Kerala,3188068,2795930,392138
28/03/2021,Kerala,3199659,2807351,392308
29/03/2021,Kerala,3353041,2956227,396814
30/03/2021,Kerala,3510207,3106682,403525
31/03/2021,Kerala,3574857,3167015,407842
1/4/2021,Kerala,3653814,3242747,411067
2/4/2021,Kerala,3721899,3307374,414525
3/4/2021,Kerala,3838483,3416400,422083
4/4/2021,Kerala,3888331,3463563,424768
5/4/2021,Kerala,4005217,3573568,431649
6/4/2021,Kerala,4042344,3608126,434218
7/4/2021,Kerala,4140687,3698854,441833
8/4/2021,Kerala,4356948,3899533,457415
9/4/2021,Kerala,4575579,4099009,476570
10/4/2021,Kerala,4763750,4270854,492896
11/4/2021,Kerala,4830666,4333798,496868
12/4/2021,Kerala,5098015,4571524,526491
13/04/2021,Kerala,5267173,4714085,553088
14/04/2021,Kerala,5287486,4730173,557313
15/04/2021,Kerala,5496553,4899502,597051
16/04/2021,Kerala,5680114,5040807,639307
17/04/2021,Kerala,5832548,5158591,673957
18/04/2021,Kerala,5870232,5189796,680436
19/04/2021,Kerala,6026332,5299053,727279
20/04/2021,Kerala,6243615,5443386,800229
21/04/2021,Kerala,6353600,5512304,841296
22/04/2021,Kerala,6503034,5602945,900089
23/04/2021,Kerala,6628388,5673943,954445
24/04/2021,Kerala,6827755,5788568,1039187
25/04/2021,Kerala,6847075,5801281,1045794
26/04/2021,Kerala,6991118,5885170,1105948
27/04/2021,Kerala,7106942,5947361,1159581
28/04/2021,Kerala,7144083,5967887,1176196
29/04/2021,Kerala,7229177,6006391,1222786
30/04/2021,Kerala,7376934,6051350,1325584
1/5/2021,Kerala,7425416,6069726,1355690
2/5/2021,Kerala,7426176,6069760,1356416
3/5/2021,Kerala,7511454,6092349,1419105
4/5/2021,Kerala,7577304,6110419,1466885
5/5/2021,Kerala,7600484,6118358,1482126
6/5/2021,Kerala,7705285,6137985,1567300
7/5/2021,Kerala,7869269,6168780,1700489
8/5/2021,Kerala,7951983,6187280,1764703
9/5/2021,Kerala,7952556,6187652,1764904
10/5/2021,Kerala,8066700,6216882,1849818
11/5/2021,Kerala,8141289,6238776,1902513
12/5/2021,Kerala,8185506,6257014,1928492
13/05/2021,Kerala,8212961,6267551,1945410
14/05/2021,Kerala,8259812,6290354,1969458
15/05/2021,Kerala,8417840,6426197,1991643
