Updated On,State,Total Doses Administered,First Dose Administered,Second Dose Administered
22/02/2021,Mizoram,18808,15775,3033
23/02/2021,Mizoram,20689,17217,3472
24/02/2021,Mizoram,23483,19505,3978
25/02/2021,Mizoram,25618,20768,4850
26/02/2021,Mizoram,27554,21922,5632
27/02/2021,Mizoram,27554,21922,5632
28/02/2021,Mizoram,27558,21926,5632
1/3/2021,Mizoram,27558,21926,5632
2/3/2021,Mizoram,33404,25609,7795
3/3/2021,Mizoram,37776,28887,8889
4/3/2021,Mizoram,40949,31897,9052
5/3/2021,Mizoram,41973,32860,9113
6/3/2021,Mizoram,43202,34027,9175
7/3/2021,Mizoram,43295,34115,9180
8/3/2021,Mizoram,44969,35707,9262
9/3/2021,Mizoram,38483,29116,9367
10/3/2021,Mizoram,42391,32615,9776
11/3/2021,Mizoram,44393,34423,9970
12/3/2021,Mizoram,45638,35607,10031
13/03/2021,Mizoram,46187,36085,10102
14/03/2021,Mizoram,46297,36127,10170
15/03/2021,Mizoram,48167,37646,10521
16/03/2021,Mizoram,60487,49846,10641
17/03/2021,Mizoram,61546,50734,10812
18/03/2021,Mizoram,62606,51317,11289
19/03/2021,Mizoram,63610,51766,11844
20/03/2021,Mizoram,64315,52285,12030
21/03/2021,Mizoram,64323,52290,12033
22/03/2021,Mizoram,65068,52737,12331
23/03/2021,Mizoram,65994,53292,12702
24/03/2021,Mizoram,66383,53576,12807
25/03/2021,Mizoram,67197,54238,12959
26/03/2021,Mizoram,68394,55046,13348
27/03/2021,Mizoram,68478,55117,13361
28/03/2021,Mizoram,68478,55117,13361
29/03/2021,Mizoram,68563,55127,13436
30/03/2021,Mizoram,69079,55372,13707
31/03/2021,Mizoram,69467,55525,13942
1/4/2021,Mizoram,70821,56300,14521
2/4/2021,Mizoram,71071,56479,14592
3/4/2021,Mizoram,71115,56509,14606
4/4/2021,Mizoram,71104,56489,14615
5/4/2021,Mizoram,72921,57385,15536
6/4/2021,Mizoram,74692,58483,16209
7/4/2021,Mizoram,81395,63319,18076
8/4/2021,Mizoram,86987,67481,19506
9/4/2021,Mizoram,92638,71502,21136
10/4/2021,Mizoram,95185,73602,21583
11/4/2021,Mizoram,95806,73831,21975
12/4/2021,Mizoram,104685,80821,23864
13/04/2021,Mizoram,112978,87233,25745
14/04/2021,Mizoram,123061,94676,28385
15/04/2021,Mizoram,135355,105054,30301
16/04/2021,Mizoram,148073,117031,31042
17/04/2021,Mizoram,153856,122168,31688
18/04/2021,Mizoram,154183,122419,31764
19/04/2021,Mizoram,164801,131756,33045
20/04/2021,Mizoram,174363,139758,34605
21/04/2021,Mizoram,180790,144492,36298
22/04/2021,Mizoram,194062,156035,38027
23/04/2021,Mizoram,206177,166665,39512
24/04/2021,Mizoram,211110,170765,40345
25/04/2021,Mizoram,211220,170856,40364
26/04/2021,Mizoram,223397,181115,42282
27/04/2021,Mizoram,235041,191344,43697
28/04/2021,Mizoram,243364,199452,43912
29/04/2021,Mizoram,250446,206116,44330
30/04/2021,Mizoram,256067,211334,44733
1/5/2021,Mizoram,258683,213866,44817
2/5/2021,Mizoram,258830,213944,44886
3/5/2021,Mizoram,263667,218549,45118
4/5/2021,Mizoram,267561,221866,45695
5/5/2021,Mizoram,271141,225232,45909
6/5/2021,Mizoram,275391,229045,46346
7/5/2021,Mizoram,277545,230710,46835
8/5/2021,Mizoram,278197,231165,47032
9/5/2021,Mizoram,278252,231200,47052
10/5/2021,Mizoram,281704,232953,48751
11/5/2021,Mizoram,284591,234267,50324
12/5/2021,Mizoram,286159,235691,50468
13/05/2021,Mizoram,288186,237420,50766
14/05/2021,Mizoram,288999,238093,50906
15/05/2021,Mizoram,289770,238803,50967
16/05/2021,Mizoram,289783,238816,50967
17/05/2021,Mizoram,291676,240707,50969
18/05/2021,Mizoram,294300,243325,50975
19/05/2021,Mizoram,297576,246598,50978
20/05/2021,Mizoram,301229,250250,50979
21/05/2021,Mizoram,303181,252198,50983
22/05/2021,Mizoram,303182,252199,50983
23/05/2021,Mizoram,303182,252199,50983
24/05/2021,Mizoram,304934,253888,51046
25/05/2021,Mizoram,306513,255454,51059
26/05/2021,Mizoram,307168,256107,51061
27/05/2021,Mizoram,308603,257532,51071
28/05/2021,Mizoram,311403,260318,51085
29/05/2021,Mizoram,313383,262296,51087
30/05/2021,Mizoram,313453,262366,51087
31/05/2021,Mizoram,315245,264128,51117
1/6/2021,Mizoram,316266,265122,51144
2/6/2021,Mizoram,316742,265590,51152
3/6/2021,Mizoram,318199,267028,51171
4/6/2021,Mizoram,322297,271082,51215
5/6/2021,Mizoram,323535,272320,51215
6/6/2021,Mizoram,323536,272321,51215
7/6/2021,Mizoram,327729,276319,51410
8/6/2021,Mizoram,331535,279959,51576
9/6/2021,Mizoram,335091,283221,51870
10/6/2021,Mizoram,339631,287744,51887
11/6/2021,Mizoram,342961,290926,52035
12/6/2021,Mizoram,344187,291868,52319
13/06/2021,Mizoram,344187,291868,52319
14/06/2021,Mizoram,357314,304964,52350
15/06/2021,Mizoram,373131,320738,52393
16/06/2021,Mizoram,393779,341373,52406
17/06/2021,Mizoram,410513,357878,52635
18/06/2021,Mizoram,421435,368782,52653
19/06/2021,Mizoram,428686,376032,52654
20/06/2021,Mizoram,428686,376032,52654
21/06/2021,Mizoram,445820,393007,52813
22/06/2021,Mizoram,473304,420432,52872
23/06/2021,Mizoram,496292,443264,53028
24/06/2021,Mizoram,518600,465500,53100
25/06/2021,Mizoram,540516,487321,53195
26/06/2021,Mizoram,550381,497141,53240
27/06/2021,Mizoram,550596,497356,53240
28/06/2021,Mizoram,559934,506474,53460
29/06/2021,Mizoram,568598,514605,53993
30/06/2021,Mizoram,573048,518679,54369
1/7/2021,Mizoram,580553,524954,55599
2/7/2021,Mizoram,592671,534949,57722
3/7/2021,Mizoram,600166,540493,59673
4/7/2021,Mizoram,600379,540706,59673
5/7/2021,Mizoram,611825,548862,62963
6/7/2021,Mizoram,620536,554889,65647
7/7/2021,Mizoram,,,
8/7/2021,Mizoram,,,
9/7/2021,Mizoram,,,
10/7/2021,Mizoram,,,
11/7/2021,Mizoram,,,
12/7/2021,Mizoram,,,
13/07/2021,Mizoram,,,
14/07/2021,Mizoram,,,
15/07/2021,Mizoram,,,
16/01/2021,Nagaland,94,94,0
17/01/2021,Nagaland,94,94,0
18/01/2021,Nagaland,315,315,0
19/01/2021,Nagaland,649,649,0
20/01/2021,Nagaland,1070,1070,0
21/01/2021,Nagaland,1267,1267,0
22/01/2021,Nagaland,1563,1563,0
23/01/2021,Nagaland,1574,1574,0
24/01/2021,Nagaland,1583,1583,0
25/01/2021,Nagaland,2447,2447,0
26/01/2021,Nagaland,2491,2491,0
27/01/2021,Nagaland,3371,3371,0
28/01/2021,Nagaland,3485,3485,0
29/01/2021,Nagaland,3509,3509,0
30/01/2021,Nagaland,3529,3529,0
31/01/2021,Nagaland,3530,3530,0
1/2/2021,Nagaland,3535,3535,0
2/2/2021,Nagaland,3630,3630,0
3/2/2021,Nagaland,3781,3781,0
4/2/2021,Nagaland,3958,3958,0
5/2/2021,Nagaland,4068,4068,0
6/2/2021,Nagaland,4092,4092,0
7/2/2021,Nagaland,4093,4093,0
8/2/2021,Nagaland,4502,4502,0
9/2/2021,Nagaland,5380,5380,0
10/2/2021,Nagaland,6606,6606,0
11/2/2021,Nagaland,7779,7779,0
12/2/2021,Nagaland,8510,8510,0
13/02/2021,Nagaland,9041,9041,0
14/02/2021,Nagaland,9298,9175,123
15/02/2021,Nagaland,11374,11064,310
16/02/2021,Nagaland,13855,12836,1019
17/02/2021,Nagaland,15897,14478,1419
18/02/2021,Nagaland,18021,15776,2245
19/02/2021,Nagaland,21930,18981,2949
20/02/2021,Nagaland,23239,19801,3438
21/02/2021,Nagaland,23333,19895,3438
22/02/2021,Nagaland,25515,21597,3918
23/02/2021,Nagaland,27485,23165,4320
24/02/2021,Nagaland,29733,25078,4655
25/02/2021,Nagaland,31357,26425,4932
26/02/2021,Nagaland,32408,27408,5000
27/02/2021,Nagaland,32408,27408,5000
28/02/2021,Nagaland,32408,27408,5000
1/3/2021,Nagaland,32408,27408,5000
2/3/2021,Nagaland,33666,28489,5177
3/3/2021,Nagaland,35478,30205,5273
4/3/2021,Nagaland,36435,31007,5428
5/3/2021,Nagaland,36838,31300,5538
6/3/2021,Nagaland,37449,31900,5549
7/3/2021,Nagaland,37534,31985,5549
8/3/2021,Nagaland,39702,33821,5881
9/3/2021,Nagaland,35039,28813,6226
10/3/2021,Nagaland,37358,30332,7026
11/3/2021,Nagaland,40079,31853,8226
12/3/2021,Nagaland,40999,32272,8727
13/03/2021,Nagaland,41434,32391,9043
14/03/2021,Nagaland,41574,32404,9170
15/03/2021,Nagaland,44529,33926,10603
16/03/2021,Nagaland,53973,42008,11965
17/03/2021,Nagaland,56257,43476,12781
18/03/2021,Nagaland,58558,44648,13910
19/03/2021,Nagaland,60026,45526,14500
20/03/2021,Nagaland,60616,45805,14811
21/03/2021,Nagaland,60847,45993,14854
22/03/2021,Nagaland,65231,48252,16979
23/03/2021,Nagaland,68921,50722,18199
24/03/2021,Nagaland,71113,51977,19136
25/03/2021,Nagaland,73282,53328,19954
26/03/2021,Nagaland,73861,53766,20095
27/03/2021,Nagaland,74090,53903,20187
28/03/2021,Nagaland,74120,53931,20189
29/03/2021,Nagaland,74228,54037,20191
30/03/2021,Nagaland,77812,56501,21311
31/03/2021,Nagaland,79927,58021,21906
1/4/2021,Nagaland,81935,59588,22347
2/4/2021,Nagaland,82335,59916,22419
3/4/2021,Nagaland,82476,59973,22503
4/4/2021,Nagaland,82573,60027,22546
5/4/2021,Nagaland,85256,61890,23366
6/4/2021,Nagaland,87452,63628,23824
7/4/2021,Nagaland,93357,68608,24749
8/4/2021,Nagaland,97862,72338,25524
9/4/2021,Nagaland,100533,74498,26035
10/4/2021,Nagaland,101480,75334,26146
11/4/2021,Nagaland,105837,79469,26368
12/4/2021,Nagaland,113933,86333,27600
13/04/2021,Nagaland,120848,92497,28351
14/04/2021,Nagaland,128130,98957,29173
15/04/2021,Nagaland,133050,102973,30077
16/04/2021,Nagaland,137621,107176,30445
17/04/2021,Nagaland,139052,108525,30527
18/04/2021,Nagaland,140107,109571,30536
19/04/2021,Nagaland,148682,117085,31597
20/04/2021,Nagaland,155195,122616,32579
21/04/2021,Nagaland,162415,128948,33467
22/04/2021,Nagaland,169219,134903,34316
23/04/2021,Nagaland,171602,136694,34908
24/04/2021,Nagaland,172279,137232,35047
25/04/2021,Nagaland,172649,137582,35067
26/04/2021,Nagaland,178198,141446,36752
27/04/2021,Nagaland,183201,145555,37646
28/04/2021,Nagaland,189590,150753,38837
29/04/2021,Nagaland,195428,155613,39815
30/04/2021,Nagaland,198817,158602,40215
1/5/2021,Nagaland,199845,159555,40290
2/5/2021,Nagaland,200279,159934,40345
3/5/2021,Nagaland,205316,163607,41709
4/5/2021,Nagaland,209918,166102,43816
5/5/2021,Nagaland,213511,168825,44686
6/5/2021,Nagaland,216162,170531,45631
7/5/2021,Nagaland,218384,172092,46292
8/5/2021,Nagaland,218617,172228,46389
9/5/2021,Nagaland,219061,172658,46403
10/5/2021,Nagaland,223069,175150,47919
11/5/2021,Nagaland,226669,177071,49598
12/5/2021,Nagaland,229033,178737,50296
13/05/2021,Nagaland,232245,180874,51371
14/05/2021,Nagaland,233433,181746,51687
15/05/2021,Nagaland,233825,182048,51777
16/05/2021,Nagaland,234090,182306,51784
17/05/2021,Nagaland,238157,186359,51798
18/05/2021,Nagaland,243561,191742,51819
19/05/2021,Nagaland,245648,193820,51828
20/05/2021,Nagaland,246683,194835,51848
21/05/2021,Nagaland,247243,195390,51853
22/05/2021,Nagaland,247345,195490,51855
23/05/2021,Nagaland,247513,195658,51855
24/05/2021,Nagaland,253384,201525,51859
25/05/2021,Nagaland,259736,207865,51871
26/05/2021,Nagaland,260721,208836,51885
27/05/2021,Nagaland,261506,209608,51898
28/05/2021,Nagaland,262228,210308,51920
29/05/2021,Nagaland,262488,210558,51930
30/05/2021,Nagaland,262571,210641,51930
31/05/2021,Nagaland,268922,216978,51944
1/6/2021,Nagaland,274959,223006,51953
2/6/2021,Nagaland,277162,225169,51993
3/6/2021,Nagaland,279796,227788,52008
4/6/2021,Nagaland,281682,229634,52048
5/6/2021,Nagaland,281890,229841,52049
6/6/2021,Nagaland,282481,230426,52055
7/6/2021,Nagaland,291666,239568,52098
8/6/2021,Nagaland,301511,249356,52155
9/6/2021,Nagaland,312189,260001,52188
10/6/2021,Nagaland,320312,268004,52308
11/6/2021,Nagaland,329360,277015,52345
12/6/2021,Nagaland,332870,280522,52348
13/06/2021,Nagaland,336121,283761,52360
14/06/2021,Nagaland,349528,297104,52424
15/06/2021,Nagaland,361734,309229,52505
16/06/2021,Nagaland,373071,320460,52611
17/06/2021,Nagaland,382540,329664,52876
18/06/2021,Nagaland,392226,339208,53018
19/06/2021,Nagaland,395022,341974,53048
20/06/2021,Nagaland,399370,346298,53072
21/06/2021,Nagaland,409572,356362,53210
22/06/2021,Nagaland,419911,366444,53467
23/06/2021,Nagaland,430786,376992,53794
24/06/2021,Nagaland,440810,386200,54610
25/06/2021,Nagaland,452837,398041,54796
26/06/2021,Nagaland,458432,403587,54845
27/06/2021,Nagaland,462512,407643,54869
28/06/2021,Nagaland,475119,419127,55992
29/06/2021,Nagaland,487762,429862,57900
30/06/2021,Nagaland,500218,440344,59874
1/7/2021,Nagaland,509293,447302,61991
2/7/2021,Nagaland,518347,454265,64082
3/7/2021,Nagaland,520859,456392,64467
4/7/2021,Nagaland,526913,461485,65428
5/7/2021,Nagaland,538942,469971,68971
6/7/2021,Nagaland,552125,478508,73617
7/7/2021,Nagaland,,,
8/7/2021,Nagaland,,,
9/7/2021,Nagaland,,,
10/7/2021,Nagaland,,,
11/7/2021,Nagaland,,,
12/7/2021,Nagaland,,,
13/07/2021,Nagaland,,,
14/07/2021,Nagaland,,,
15/07/2021,Nagaland,,,
16/01/2021,Odisha,3420,3420,0
17/01/2021,Odisha,3536,3536,0
18/01/2021,Odisha,7591,7591,0
19/01/2021,Odisha,14807,14807,0
20/01/2021,Odisha,18568,18568,0
21/01/2021,Odisha,45331,45331,0
22/01/2021,Odisha,59241,59241,0
23/01/2021,Odisha,89092,89092,0
24/01/2021,Odisha,93846,93846,0
25/01/2021,Odisha,120698,120698,0
26/01/2021,Odisha,122870,122870,0
27/01/2021,Odisha,130317,130317,0
28/01/2021,Odisha,145998,145998,0
29/01/2021,Odisha,156711,156711,0
30/01/2021,Odisha,158329,158329,0
31/01/2021,Odisha,158567,158567,0
1/2/2021,Odisha,159914,159914,0
2/2/2021,Odisha,161078,161078,0
3/2/2021,Odisha,165753,165753,0
4/2/2021,Odisha,186187,186187,0
5/2/2021,Odisha,190943,190943,0
6/2/2021,Odisha,220401,220401,0
7/2/2021,Odisha,223714,223714,0
8/2/2021,Odisha,255650,255650,0
9/2/2021,Odisha,282491,282491,0
10/2/2021,Odisha,316166,316166,0
11/2/2021,Odisha,334559,334559,0
12/2/2021,Odisha,350417,350417,0
13/02/2021,Odisha,360206,360203,3
14/02/2021,Odisha,360679,360676,3
15/02/2021,Odisha,377078,370662,6416
16/02/2021,Odisha,380202,373167,7035
17/02/2021,Odisha,392505,380869,11636
18/02/2021,Odisha,407988,373908,34080
19/02/2021,Odisha,462576,414702,47874
20/02/2021,Odisha,489793,419252,70541
21/02/2021,Odisha,491506,419492,72014
22/02/2021,Odisha,519365,423769,95596
23/02/2021,Odisha,531427,427468,103959
24/02/2021,Odisha,539997,430731,109266
25/02/2021,Odisha,564070,437478,126592
26/02/2021,Odisha,573790,440499,133291
27/02/2021,Odisha,573826,440535,133291
28/02/2021,Odisha,573828,440537,133291
1/3/2021,Odisha,573828,440537,133291
2/3/2021,Odisha,608953,469228,139725
3/3/2021,Odisha,636348,493470,142878
4/3/2021,Odisha,678170,525756,152414
5/3/2021,Odisha,705107,548018,157089
6/3/2021,Odisha,744565,579310,165255
7/3/2021,Odisha,749077,582986,166091
8/3/2021,Odisha,820328,628602,191726
9/3/2021,Odisha,707189,494050,213139
10/3/2021,Odisha,750951,522145,228806
11/3/2021,Odisha,758859,527341,231518
12/3/2021,Odisha,825025,570575,254450
13/03/2021,Odisha,883368,614739,268629
14/03/2021,Odisha,890304,620914,269390
15/03/2021,Odisha,980682,693949,286733
16/03/2021,Odisha,1270396,972659,297737
17/03/2021,Odisha,1380895,1076777,304118
18/03/2021,Odisha,1471638,1161063,310575
19/03/2021,Odisha,1565021,1247971,317050
20/03/2021,Odisha,1661845,1339420,322425
21/03/2021,Odisha,1691518,1367960,323558
22/03/2021,Odisha,1750576,1423067,327509
23/03/2021,Odisha,1855753,1521647,334106
24/03/2021,Odisha,1916772,1579476,337296
25/03/2021,Odisha,1988898,1646834,342064
26/03/2021,Odisha,2054400,1708797,345603
27/03/2021,Odisha,2125480,1777232,348248
28/03/2021,Odisha,2136507,1788115,348392
29/03/2021,Odisha,2137175,1788762,348413
30/03/2021,Odisha,2216101,1859488,356613
31/03/2021,Odisha,2297640,1931226,366414
1/4/2021,Odisha,2383139,2010503,372636
2/4/2021,Odisha,2600813,2216025,384788
3/4/2021,Odisha,2788139,2393427,394712
4/4/2021,Odisha,3069354,2663583,405771
5/4/2021,Odisha,3208252,2793731,414521
6/4/2021,Odisha,3375907,2952028,423879
7/4/2021,Odisha,3565852,3129687,436165
8/4/2021,Odisha,3763100,3311254,451846
9/4/2021,Odisha,3950514,3480440,470074
10/4/2021,Odisha,4087959,3604413,483546
11/4/2021,Odisha,4210619,3715949,494670
12/4/2021,Odisha,4351791,3839733,512058
13/04/2021,Odisha,4441397,3919536,521861
14/04/2021,Odisha,4526576,3991742,534834
15/04/2021,Odisha,4675143,4111307,563836
16/04/2021,Odisha,4791946,4205256,586690
17/04/2021,Odisha,4863969,4260933,603036
18/04/2021,Odisha,4928619,4310037,618582
19/04/2021,Odisha,5068071,4409637,658434
20/04/2021,Odisha,5190262,4495861,694401
21/04/2021,Odisha,5303528,4577788,725740
22/04/2021,Odisha,5394733,4642130,752603
23/04/2021,Odisha,5508466,4720273,788193
24/04/2021,Odisha,5526978,4733651,793327
25/04/2021,Odisha,5530079,4735952,794127
26/04/2021,Odisha,5615286,4789048,826238
27/04/2021,Odisha,5691740,4837588,854152
28/04/2021,Odisha,5741648,4867136,874512
29/04/2021,Odisha,5778140,4889024,889116
30/04/2021,Odisha,5856695,4928197,928498
1/5/2021,Odisha,5871726,4938147,933579
2/5/2021,Odisha,5874337,4939787,934550
3/5/2021,Odisha,5920244,4958904,961340
4/5/2021,Odisha,5951030,4974065,976965
5/5/2021,Odisha,5975193,4987030,988163
6/5/2021,Odisha,6028359,5006410,1021949
7/5/2021,Odisha,6115427,5032726,1082701
8/5/2021,Odisha,6190506,5056397,1134109
9/5/2021,Odisha,6199403,5060884,1138519
10/5/2021,Odisha,6344014,5094833,1249181
11/5/2021,Odisha,6457266,5135650,1321616
12/5/2021,Odisha,6522664,5170331,1352333
13/05/2021,Odisha,6575980,5202998,1372982
14/05/2021,Odisha,6625243,5229023,1396220
15/05/2021,Odisha,6661562,5256185,1405377
16/05/2021,Odisha,6662987,5257596,1405391
17/05/2021,Odisha,6723547,5310623,1412924
18/05/2021,Odisha,6830272,5410278,1419994
19/05/2021,Odisha,6905443,5478370,1427073
20/05/2021,Odisha,6965104,5532870,1432234
21/05/2021,Odisha,7015983,5579295,1436688
22/05/2021,Odisha,7101273,5660022,1441251
23/05/2021,Odisha,7116916,5675506,1441410
24/05/2021,Odisha,7229111,5783311,1445800
25/05/2021,Odisha,7326673,5877636,1449037
26/05/2021,Odisha,7376765,5927514,1449251
27/05/2021,Odisha,7479227,6025025,1454202
28/05/2021,Odisha,7603639,6139613,1464026
29/05/2021,Odisha,7708912,6238288,1470624
30/05/2021,Odisha,7727970,6257322,1470648
31/05/2021,Odisha,7857798,6380707,1477091
1/6/2021,Odisha,7962783,6479679,1483104
2/6/2021,Odisha,8035993,6549112,1486881
3/6/2021,Odisha,8110698,6619136,1491562
4/6/2021,Odisha,8201860,6703769,1498091
5/6/2021,Odisha,8283001,6778101,1504900
6/6/2021,Odisha,8296256,6791199,1505057
7/6/2021,Odisha,8462518,6938186,1524332
8/6/2021,Odisha,8613888,7068512,1545376
9/6/2021,Odisha,8749836,7183142,1566694
10/6/2021,Odisha,8806405,7225627,1580778
11/6/2021,Odisha,8905797,7298756,1607041
12/6/2021,Odisha,8977717,7347971,1629746
13/06/2021,Odisha,8987379,7356287,1631092
14/06/2021,Odisha,9061121,7407091,1654030
15/06/2021,Odisha,9186151,7503538,1682613
16/06/2021,Odisha,9350452,7631412,1719040
17/06/2021,Odisha,9506300,7756546,1749754
18/06/2021,Odisha,9656101,7882328,1773773
19/06/2021,Odisha,9825907,8019234,1806673
20/06/2021,Odisha,9846132,8037617,1808515
21/06/2021,Odisha,10149548,8309521,1840027
22/06/2021,Odisha,10441470,8574489,1866981
23/06/2021,Odisha,10765825,8874332,1891493
24/06/2021,Odisha,11052797,9126091,1926706
25/06/2021,Odisha,11295459,9327880,1967579
26/06/2021,Odisha,11539203,9516596,2022607
27/06/2021,Odisha,11571633,9541199,2030434
28/06/2021,Odisha,11832106,9732379,2099727
29/06/2021,Odisha,11960777,9824050,2136727
30/06/2021,Odisha,12016338,9868098,2148240
1/7/2021,Odisha,12055072,9899612,2155460
2/7/2021,Odisha,12089892,9927123,2162769
3/7/2021,Odisha,12202018,9995817,2206201
4/7/2021,Odisha,12237284,10017218,2220066
5/7/2021,Odisha,12586866,10217642,2369224
6/7/2021,Odisha,12923503,10418842,2504661
7/7/2021,Odisha,,,
8/7/2021,Odisha,,,
9/7/2021,Odisha,,,
10/7/2021,Odisha,,,
11/7/2021,Odisha,,,
12/7/2021,Odisha,,,
13/07/2021,Odisha,,,
14/07/2021,Odisha,,,
15/07/2021,Odisha,,,
16/01/2021,Puducherry,92,92,0
17/01/2021,Puducherry,92,92,0
18/01/2021,Puducherry,128,128,0
19/01/2021,Puducherry,249,249,0
20/01/2021,Puducherry,249,249,0
21/01/2021,Puducherry,249,249,0
22/01/2021,Puducherry,440,440,0
23/01/2021,Puducherry,813,813,0
24/01/2021,Puducherry,870,870,0
25/01/2021,Puducherry,1200,1200,0
26/01/2021,Puducherry,1205,1205,0
27/01/2021,Puducherry,1274,1274,0
28/01/2021,Puducherry,1302,1302,0
29/01/2021,Puducherry,1684,1684,0
30/01/2021,Puducherry,2069,2069,0
31/01/2021,Puducherry,2077,2077,0
1/2/2021,Puducherry,2316,2316,0
2/2/2021,Puducherry,2472,2472,0
3/2/2021,Puducherry,2640,2640,0
4/2/2021,Puducherry,2640,2640,0
5/2/2021,Puducherry,2984,2984,0
6/2/2021,Puducherry,2984,2984,0
7/2/2021,Puducherry,2984,2984,0
8/2/2021,Puducherry,3326,3326,0
9/2/2021,Puducherry,3728,3728,0
10/2/2021,Puducherry,4135,4135,0
11/2/2021,Puducherry,4144,4144,0
12/2/2021,Puducherry,4740,4740,0
13/02/2021,Puducherry,5311,5243,68
14/02/2021,Puducherry,5311,5243,68
15/02/2021,Puducherry,5974,5784,190
16/02/2021,Puducherry,6502,6197,305
17/02/2021,Puducherry,7072,6715,357
18/02/2021,Puducherry,7433,7023,410
19/02/2021,Puducherry,8863,8264,599
20/02/2021,Puducherry,9790,8983,807
21/02/2021,Puducherry,9790,8983,807
22/02/2021,Puducherry,10023,9092,931
23/02/2021,Puducherry,10132,9167,965
24/02/2021,Puducherry,10288,9295,993
25/02/2021,Puducherry,10599,9583,1016
26/02/2021,Puducherry,11254,10049,1205
27/02/2021,Puducherry,11254,10049,1205
28/02/2021,Puducherry,11254,10049,1205
1/3/2021,Puducherry,11254,10049,1205
2/3/2021,Puducherry,11912,10508,1404
3/3/2021,Puducherry,13087,11468,1619
4/3/2021,Puducherry,14349,12632,1717
5/3/2021,Puducherry,15833,13862,1971
6/3/2021,Puducherry,17181,14965,2216
7/3/2021,Puducherry,17186,14969,2217
8/3/2021,Puducherry,18840,16432,2408
9/3/2021,Puducherry,17940,15179,2761
10/3/2021,Puducherry,19610,16605,3005
11/3/2021,Puducherry,21232,18039,3193
12/3/2021,Puducherry,22707,19243,3464
13/03/2021,Puducherry,24491,20730,3761
14/03/2021,Puducherry,24531,20768,3763
15/03/2021,Puducherry,26694,22703,3991
16/03/2021,Puducherry,32136,27876,4260
17/03/2021,Puducherry,36669,32194,4475
18/03/2021,Puducherry,39618,34800,4818
19/03/2021,Puducherry,42192,36968,5224
20/03/2021,Puducherry,45828,40127,5701
21/03/2021,Puducherry,45978,40268,5710
22/03/2021,Puducherry,48951,43031,5920
23/03/2021,Puducherry,52280,46116,6164
24/03/2021,Puducherry,56958,50684,6274
25/03/2021,Puducherry,59759,53365,6394
26/03/2021,Puducherry,62652,56090,6562
27/03/2021,Puducherry,64971,58304,6667
28/03/2021,Puducherry,65161,58488,6673
29/03/2021,Puducherry,67152,60388,6764
30/03/2021,Puducherry,71126,64226,6900
31/03/2021,Puducherry,74753,67621,7132
1/4/2021,Puducherry,77091,69782,7309
2/4/2021,Puducherry,78346,70861,7485
3/4/2021,Puducherry,81940,74261,7679
4/4/2021,Puducherry,83745,75948,7797
5/4/2021,Puducherry,85304,77297,8007
6/4/2021,Puducherry,85827,77736,8091
7/4/2021,Puducherry,87366,79066,8300
8/4/2021,Puducherry,90173,81449,8724
9/4/2021,Puducherry,93170,83995,9175
10/4/2021,Puducherry,96811,87196,9615
11/4/2021,Puducherry,103620,93853,9767
12/4/2021,Puducherry,114625,104283,10342
13/04/2021,Puducherry,129315,118447,10868
14/04/2021,Puducherry,138227,127116,11111
15/04/2021,Puducherry,148463,136506,11957
16/04/2021,Puducherry,157568,144696,12872
17/04/2021,Puducherry,163838,150119,13719
18/04/2021,Puducherry,165720,151720,14000
19/04/2021,Puducherry,168746,153689,15057
20/04/2021,Puducherry,170884,155023,15861
21/04/2021,Puducherry,173842,157027,16815
22/04/2021,Puducherry,176632,158784,17848
23/04/2021,Puducherry,179593,160575,19018
24/04/2021,Puducherry,181793,161889,19904
25/04/2021,Puducherry,182376,162241,20135
26/04/2021,Puducherry,185241,163596,21645
27/04/2021,Puducherry,187897,164814,23083
28/04/2021,Puducherry,190808,166115,24693
29/04/2021,Puducherry,193958,167707,26251
30/04/2021,Puducherry,197864,169488,28376
1/5/2021,Puducherry,199568,170421,29147
2/5/2021,Puducherry,200100,170746,29354
3/5/2021,Puducherry,202793,171878,30915
4/5/2021,Puducherry,204860,172686,32174
5/5/2021,Puducherry,207774,173767,34007
6/5/2021,Puducherry,210910,174826,36084
7/5/2021,Puducherry,214047,175852,38195
8/5/2021,Puducherry,216758,176721,40037
