Updated On,State,Total Doses Administered,First Dose Administered,Second Dose Administered
9/5/2021,Puducherry,217269,176917,40352
10/5/2021,Puducherry,220887,178079,42808
11/5/2021,Puducherry,223390,178838,44552
12/5/2021,Puducherry,225487,179489,45998
13/05/2021,Puducherry,228252,180489,47763
14/05/2021,Puducherry,230849,181667,49182
15/05/2021,Puducherry,233493,183038,50455
16/05/2021,Puducherry,234107,183604,50503
17/05/2021,Puducherry,235311,184667,50644
18/05/2021,Puducherry,236280,185565,50715
19/05/2021,Puducherry,237296,186539,50757
20/05/2021,Puducherry,239946,189131,50815
21/05/2021,Puducherry,242269,191439,50830
22/05/2021,Puducherry,244618,193758,50860
23/05/2021,Puducherry,246119,195225,50894
24/05/2021,Puducherry,248922,197993,50929
25/05/2021,Puducherry,251483,200518,50965
26/05/2021,Puducherry,254227,203231,50996
27/05/2021,Puducherry,257055,206019,51036
28/05/2021,Puducherry,260310,209222,51088
29/05/2021,Puducherry,263594,212447,51147
30/05/2021,Puducherry,265768,214593,51175
31/05/2021,Puducherry,269328,218077,51251
1/6/2021,Puducherry,272660,221333,51327
2/6/2021,Puducherry,276052,224650,51402
3/6/2021,Puducherry,279327,227847,51480
4/6/2021,Puducherry,282192,230627,51565
5/6/2021,Puducherry,286551,234886,51665
6/6/2021,Puducherry,289091,237400,51691
7/6/2021,Puducherry,294440,242580,51860
8/6/2021,Puducherry,300252,248250,52002
9/6/2021,Puducherry,305651,253425,52226
10/6/2021,Puducherry,311816,259372,52444
11/6/2021,Puducherry,317562,264921,52641
12/6/2021,Puducherry,324744,271888,52856
13/06/2021,Puducherry,327232,274317,52915
14/06/2021,Puducherry,334027,280850,53177
15/06/2021,Puducherry,339695,286199,53496
16/06/2021,Puducherry,353121,299122,53999
17/06/2021,Puducherry,368948,314298,54650
18/06/2021,Puducherry,385272,330113,55159
19/06/2021,Puducherry,410129,354186,55943
20/06/2021,Puducherry,418672,362503,56169
21/06/2021,Puducherry,436571,379550,57021
22/06/2021,Puducherry,445363,387363,58000
23/06/2021,Puducherry,454182,394822,59360
24/06/2021,Puducherry,462497,401988,60509
25/06/2021,Puducherry,469829,408440,61389
26/06/2021,Puducherry,479491,416622,62869
27/06/2021,Puducherry,481902,418640,63262
28/06/2021,Puducherry,492598,427897,64701
29/06/2021,Puducherry,499979,434377,65602
30/06/2021,Puducherry,507468,440363,67105
1/7/2021,Puducherry,513535,445152,68383
2/7/2021,Puducherry,518831,448960,69871
3/7/2021,Puducherry,526345,454281,72064
4/7/2021,Puducherry,529509,455749,73760
5/7/2021,Puducherry,539096,460594,78502
6/7/2021,Puducherry,548593,463933,84660
7/7/2021,Puducherry,,,
8/7/2021,Puducherry,,,
9/7/2021,Puducherry,,,
10/7/2021,Puducherry,,,
11/7/2021,Puducherry,,,
12/7/2021,Puducherry,,,
13/07/2021,Puducherry,,,
14/07/2021,Puducherry,,,
15/07/2021,Puducherry,,,
16/01/2021,Punjab,336,336,0
17/01/2021,Punjab,338,338,0
18/01/2021,Punjab,678,678,0
19/01/2021,Punjab,1529,1529,0
20/01/2021,Punjab,2432,2432,0
21/01/2021,Punjab,4780,4780,0
22/01/2021,Punjab,9676,9676,0
23/01/2021,Punjab,16519,16519,0
24/01/2021,Punjab,17712,17712,0
25/01/2021,Punjab,26017,26017,0
26/01/2021,Punjab,26213,26213,0
27/01/2021,Punjab,33121,33121,0
28/01/2021,Punjab,39511,39511,0
29/01/2021,Punjab,42210,42210,0
30/01/2021,Punjab,45648,45648,0
31/01/2021,Punjab,45738,45738,0
1/2/2021,Punjab,47903,47903,0
2/2/2021,Punjab,49663,49663,0
3/2/2021,Punjab,52241,52241,0
4/2/2021,Punjab,56208,56208,0
5/2/2021,Punjab,60878,60878,0
6/2/2021,Punjab,64399,64399,0
7/2/2021,Punjab,64401,64401,0
8/2/2021,Punjab,70250,70250,0
9/2/2021,Punjab,75851,75851,0
10/2/2021,Punjab,80350,80350,0
11/2/2021,Punjab,85911,85911,0
12/2/2021,Punjab,90012,90012,0
13/02/2021,Punjab,92050,91988,62
14/02/2021,Punjab,92050,91988,62
15/02/2021,Punjab,97181,96153,1028
16/02/2021,Punjab,102258,100270,1988
17/02/2021,Punjab,106279,103601,2678
18/02/2021,Punjab,107749,102775,4974
19/02/2021,Punjab,122526,113959,8567
20/02/2021,Punjab,128999,116708,12291
21/02/2021,Punjab,129510,116815,12695
22/02/2021,Punjab,140314,121967,18347
23/02/2021,Punjab,149544,128224,21320
24/02/2021,Punjab,158632,134183,24449
25/02/2021,Punjab,172597,143306,29291
26/02/2021,Punjab,181693,149199,32494
27/02/2021,Punjab,181693,149199,32494
28/02/2021,Punjab,181693,149199,32494
1/3/2021,Punjab,181693,149199,32494
2/3/2021,Punjab,199021,163048,35973
3/3/2021,Punjab,211462,173112,38350
4/3/2021,Punjab,224386,183847,40539
5/3/2021,Punjab,240500,197223,43277
6/3/2021,Punjab,254347,208515,45832
7/3/2021,Punjab,255858,209935,45923
8/3/2021,Punjab,275759,226539,49220
9/3/2021,Punjab,246839,193804,53035
10/3/2021,Punjab,263332,207008,56324
11/3/2021,Punjab,269729,212869,56860
12/3/2021,Punjab,289983,228580,61403
13/03/2021,Punjab,308567,243904,64663
14/03/2021,Punjab,311048,246290,64758
15/03/2021,Punjab,335644,266837,68807
16/03/2021,Punjab,411080,338578,72502
17/03/2021,Punjab,466103,390818,75285
18/03/2021,Punjab,496341,417939,78402
19/03/2021,Punjab,530257,448570,81687
20/03/2021,Punjab,567812,483574,84238
21/03/2021,Punjab,578775,494076,84699
22/03/2021,Punjab,613264,525293,87971
23/03/2021,Punjab,649345,558275,91070
24/03/2021,Punjab,681673,588402,93271
25/03/2021,Punjab,719040,623062,95978
26/03/2021,Punjab,755002,657164,97838
27/03/2021,Punjab,802200,702391,99809
28/03/2021,Punjab,821912,721557,100355
29/03/2021,Punjab,842376,741177,101199
30/03/2021,Punjab,892969,788634,104335
31/03/2021,Punjab,944534,836310,108224
1/4/2021,Punjab,1004421,892880,111541
2/4/2021,Punjab,1076831,961706,115125
3/4/2021,Punjab,1152514,1033601,118913
4/4/2021,Punjab,1237974,1116418,121556
5/4/2021,Punjab,1310252,1184561,125691
6/4/2021,Punjab,1354171,1226129,128042
7/4/2021,Punjab,1469287,1334736,134551
8/4/2021,Punjab,1570863,1430914,139949
9/4/2021,Punjab,1672525,1526823,145702
10/4/2021,Punjab,1769540,1618233,151307
11/4/2021,Punjab,1844914,1690799,154115
12/4/2021,Punjab,1938682,1776693,161989
13/04/2021,Punjab,2002350,1835859,166491
14/04/2021,Punjab,2080326,1907408,172918
15/04/2021,Punjab,2165009,1981682,183327
16/04/2021,Punjab,2261353,2066797,194556
17/04/2021,Punjab,2352247,2145690,206557
18/04/2021,Punjab,2418071,2205031,213040
19/04/2021,Punjab,2507520,2279891,227629
20/04/2021,Punjab,2594737,2352465,242272
21/04/2021,Punjab,2657654,2403286,254368
22/04/2021,Punjab,2714945,2448621,266324
23/04/2021,Punjab,2811886,2526188,285698
24/04/2021,Punjab,2924267,2616660,307607
25/04/2021,Punjab,2995036,2676116,318920
26/04/2021,Punjab,3085641,2746637,339004
27/04/2021,Punjab,3131430,2779190,352240
28/04/2021,Punjab,3211403,2837315,374088
29/04/2021,Punjab,3292863,2896032,396831
30/04/2021,Punjab,3394080,2968888,425192
1/5/2021,Punjab,3465616,3022501,443115
2/5/2021,Punjab,3498524,3047712,450812
3/5/2021,Punjab,3535078,3073058,462020
4/5/2021,Punjab,3556000,3087605,468395
5/5/2021,Punjab,3636037,3137052,498985
6/5/2021,Punjab,3718025,3189159,528866
7/5/2021,Punjab,3790968,3234007,556961
8/5/2021,Punjab,3859741,3273867,585874
9/5/2021,Punjab,3900797,3298768,602029
10/5/2021,Punjab,3981861,3343731,638130
11/5/2021,Punjab,4065354,3392970,672384
12/5/2021,Punjab,4117718,3430867,686851
13/05/2021,Punjab,4157568,3460222,697346
14/05/2021,Punjab,4176283,3474171,702112
15/05/2021,Punjab,4195166,3488899,706267
16/05/2021,Punjab,4200672,3493453,707219
17/05/2021,Punjab,4209769,3500885,708884
18/05/2021,Punjab,4218012,3506609,711403
19/05/2021,Punjab,4239354,3526147,713207
20/05/2021,Punjab,4277807,3561644,716163
21/05/2021,Punjab,4315486,3594976,720510
22/05/2021,Punjab,4370063,3643648,726415
23/05/2021,Punjab,4395438,3664812,730626
24/05/2021,Punjab,4422709,3686593,736116
25/05/2021,Punjab,4449172,3704760,744412
26/05/2021,Punjab,4481288,3732629,748659
27/05/2021,Punjab,4505298,3752636,752662
28/05/2021,Punjab,4524754,3768211,756543
29/05/2021,Punjab,4568745,3807020,761725
30/05/2021,Punjab,4602591,3837481,765110
31/05/2021,Punjab,4639262,3868801,770461
1/6/2021,Punjab,4675210,3899387,775823
2/6/2021,Punjab,4712161,3932229,779932
3/6/2021,Punjab,4749239,3965188,784051
4/6/2021,Punjab,4809245,4020410,788835
5/6/2021,Punjab,4872289,4079301,792988
6/6/2021,Punjab,4911988,4117141,794847
7/6/2021,Punjab,4962200,4163128,799072
8/6/2021,Punjab,5010368,4207220,803148
9/6/2021,Punjab,5041984,4236020,805964
10/6/2021,Punjab,5070549,4261364,809185
11/6/2021,Punjab,5123208,4309836,813372
12/6/2021,Punjab,5187108,4370081,817027
13/06/2021,Punjab,5219611,4400382,819229
14/06/2021,Punjab,5246782,4424663,822119
15/06/2021,Punjab,5277700,4450734,826966
16/06/2021,Punjab,5299801,4468606,831195
17/06/2021,Punjab,5327778,4490513,837265
18/06/2021,Punjab,5356568,4513149,843419
19/06/2021,Punjab,5385524,4535431,850093
20/06/2021,Punjab,5422887,4565935,856952
21/06/2021,Punjab,5521994,4654728,867266
22/06/2021,Punjab,5647031,4764482,882549
23/06/2021,Punjab,5736250,4839891,896359
24/06/2021,Punjab,5844271,4929959,914312
25/06/2021,Punjab,5972116,5036271,935845
26/06/2021,Punjab,6114078,5146916,967162
27/06/2021,Punjab,6182574,5204384,978190
28/06/2021,Punjab,6230597,5242562,988035
29/06/2021,Punjab,6265875,5269832,996043
30/06/2021,Punjab,6292478,5289807,1002671
1/7/2021,Punjab,6314228,5307013,1007215
2/7/2021,Punjab,6346355,5327984,1018371
3/7/2021,Punjab,6894264,5710932,1183332
4/7/2021,Punjab,7017721,5800293,1217428
5/7/2021,Punjab,7070442,5835504,1234938
6/7/2021,Punjab,7095644,5853013,1242631
7/7/2021,Punjab,,,
8/7/2021,Punjab,,,
9/7/2021,Punjab,,,
10/7/2021,Punjab,,,
11/7/2021,Punjab,,,
12/7/2021,Punjab,,,
13/07/2021,Punjab,,,
14/07/2021,Punjab,,,
15/07/2021,Punjab,,,
16/01/2021,Rajasthan,3285,3285,0
17/01/2021,Rajasthan,3455,3455,0
18/01/2021,Rajasthan,4037,4037,0
19/01/2021,Rajasthan,13022,13022,0
20/01/2021,Rajasthan,13146,13146,0
21/01/2021,Rajasthan,13605,13605,0
22/01/2021,Rajasthan,24545,24545,0
23/01/2021,Rajasthan,47915,47915,0
24/01/2021,Rajasthan,74727,74727,0
25/01/2021,Rajasthan,141245,141245,0
26/01/2021,Rajasthan,141527,141527,0
27/01/2021,Rajasthan,218831,218831,0
28/01/2021,Rajasthan,239877,239877,0
29/01/2021,Rajasthan,302265,302265,0
30/01/2021,Rajasthan,307923,307923,0
31/01/2021,Rajasthan,309565,309565,0
1/2/2021,Rajasthan,313321,313321,0
2/2/2021,Rajasthan,319352,319352,0
3/2/2021,Rajasthan,343265,343265,0
4/2/2021,Rajasthan,364452,364452,0
5/2/2021,Rajasthan,392138,392138,0
6/2/2021,Rajasthan,434782,434782,0
7/2/2021,Rajasthan,436384,436384,0
8/2/2021,Rajasthan,462139,462139,0
9/2/2021,Rajasthan,467360,467360,0
10/2/2021,Rajasthan,534459,534459,0
11/2/2021,Rajasthan,566165,566165,0
12/2/2021,Rajasthan,582386,582386,0
13/02/2021,Rajasthan,585570,585570,0
14/02/2021,Rajasthan,586110,586110,0
15/02/2021,Rajasthan,611493,603314,8179
16/02/2021,Rajasthan,626481,612615,13866
17/02/2021,Rajasthan,747482,732921,14561
18/02/2021,Rajasthan,732405,717526,14879
19/02/2021,Rajasthan,790236,772221,18015
20/02/2021,Rajasthan,810063,773238,36825
21/02/2021,Rajasthan,810077,773239,36838
22/02/2021,Rajasthan,836494,773521,62973
23/02/2021,Rajasthan,866185,774043,92142
24/02/2021,Rajasthan,919887,774498,145389
25/02/2021,Rajasthan,939812,788094,151718
26/02/2021,Rajasthan,1010420,789478,220942
27/02/2021,Rajasthan,1010420,789478,220942
28/02/2021,Rajasthan,1010422,789480,220942
1/3/2021,Rajasthan,1010422,789480,220942
2/3/2021,Rajasthan,1213860,963857,250003
3/3/2021,Rajasthan,1423769,1160351,263418
4/3/2021,Rajasthan,1532359,1256310,276049
5/3/2021,Rajasthan,1783489,1486399,297090
6/3/2021,Rajasthan,2024053,1704633,319420
7/3/2021,Rajasthan,2037152,1716982,320170
8/3/2021,Rajasthan,2225610,1888485,337125
9/3/2021,Rajasthan,1960495,1603603,356892
10/3/2021,Rajasthan,2085412,1685982,399430
11/3/2021,Rajasthan,2089766,1689250,400516
12/3/2021,Rajasthan,2263958,1834674,429284
13/03/2021,Rajasthan,2446510,2002259,444251
14/03/2021,Rajasthan,2456156,2011583,444573
15/03/2021,Rajasthan,2649046,2190626,458420
16/03/2021,Rajasthan,3222996,2751567,471429
17/03/2021,Rajasthan,3624763,3045459,579304
18/03/2021,Rajasthan,3686399,3093912,592487
19/03/2021,Rajasthan,3936959,3315225,621734
20/03/2021,Rajasthan,4180576,3546499,634077
21/03/2021,Rajasthan,4219462,3584419,635043
22/03/2021,Rajasthan,4395920,3755021,640899
23/03/2021,Rajasthan,4641690,3995543,646147
24/03/2021,Rajasthan,4864027,4213791,650236
25/03/2021,Rajasthan,4936175,4282590,653585
26/03/2021,Rajasthan,5145466,4487127,658339
27/03/2021,Rajasthan,5333240,4671741,661499
28/03/2021,Rajasthan,5341604,4680019,661585
29/03/2021,Rajasthan,5341595,4680010,661585
30/03/2021,Rajasthan,5434584,4756460,678124
31/03/2021,Rajasthan,5570248,4866824,703424
1/4/2021,Rajasthan,5740300,5013880,726420
2/4/2021,Rajasthan,6080050,5313549,766501
3/4/2021,Rajasthan,6369889,5568003,801886
4/4/2021,Rajasthan,6802269,5958784,843485
5/4/2021,Rajasthan,7140844,6257503,883341
6/4/2021,Rajasthan,7456232,6542132,914100
7/4/2021,Rajasthan,8149121,7175412,973709
8/4/2021,Rajasthan,8802577,7767712,1034865
9/4/2021,Rajasthan,9242464,8164413,1078051
10/4/2021,Rajasthan,9563597,8448722,1114875
11/4/2021,Rajasthan,9715559,8581755,1133804
12/4/2021,Rajasthan,9924376,8758751,1165625
13/04/2021,Rajasthan,10080259,8885930,1194329
14/04/2021,Rajasthan,10223602,8996238,1227364
15/04/2021,Rajasthan,10357687,9093355,1264332
16/04/2021,Rajasthan,10522686,9206593,1316093
17/04/2021,Rajasthan,10696255,9330653,1365602
18/04/2021,Rajasthan,10883172,9457932,1425240
19/04/2021,Rajasthan,11190106,9659550,1530556
20/04/2021,Rajasthan,11450316,9828071,1622245
21/04/2021,Rajasthan,11649150,9952126,1697024
22/04/2021,Rajasthan,11834881,10068970,1765911
23/04/2021,Rajasthan,12009834,10178146,1831688
24/04/2021,Rajasthan,12207116,10298265,1908851
25/04/2021,Rajasthan,12347726,10388394,1959332
26/04/2021,Rajasthan,12541830,10507761,2034069
27/04/2021,Rajasthan,12659945,10578840,2081105
28/04/2021,Rajasthan,12811445,10669656,2141789
29/04/2021,Rajasthan,12936289,10745384,2190905
30/04/2021,Rajasthan,13021948,10797155,2224793
1/5/2021,Rajasthan,13084309,10835900,2248409
2/5/2021,Rajasthan,13173409,10894243,2279166
3/5/2021,Rajasthan,13351069,11008158,2342911
4/5/2021,Rajasthan,13497182,11108037,2389145
5/5/2021,Rajasthan,13626322,11195379,2430943
6/5/2021,Rajasthan,13736919,11266670,2470249
7/5/2021,Rajasthan,13891493,11346992,2544501
8/5/2021,Rajasthan,14086593,11435174,2651419
9/5/2021,Rajasthan,14177991,11498654,2679337
10/5/2021,Rajasthan,14374162,11636945,2737217
11/5/2021,Rajasthan,14626660,11777805,2848855
12/5/2021,Rajasthan,14811519,11907840,2903679
13/05/2021,Rajasthan,14934512,11987039,2947473
14/05/2021,Rajasthan,14991949,12027499,2964450
15/05/2021,Rajasthan,15135482,12151403,2984079
16/05/2021,Rajasthan,15249948,12264148,2985800
17/05/2021,Rajasthan,15414928,12424705,2990223
18/05/2021,Rajasthan,15544817,12550082,2994735
19/05/2021,Rajasthan,15625438,12624961,3000477
20/05/2021,Rajasthan,15709931,12703604,3006327
21/05/2021,Rajasthan,15819042,12802925,3016117
22/05/2021,Rajasthan,15944503,12918449,3026054
23/05/2021,Rajasthan,16036018,13005679,3030339
24/05/2021,Rajasthan,16186100,13146014,3040086
25/05/2021,Rajasthan,16287494,13236338,3051156
26/05/2021,Rajasthan,16367035,13307746,3059289
27/05/2021,Rajasthan,16429431,13364120,3065311
28/05/2021,Rajasthan,16554847,13476246,3078601
29/05/2021,Rajasthan,16759793,13668689,3091104
30/05/2021,Rajasthan,16865658,13767364,3098294
31/05/2021,Rajasthan,17016331,13900165,3116166
1/6/2021,Rajasthan,17124031,13990636,3133395
2/6/2021,Rajasthan,17240714,14090093,3150621
3/6/2021,Rajasthan,17334159,14169376,3164783
4/6/2021,Rajasthan,17488910,14298417,3190493
5/6/2021,Rajasthan,17662091,14444962,3217129
6/6/2021,Rajasthan,17743175,14513474,3229701
7/6/2021,Rajasthan,17872011,14615154,3256857
8/6/2021,Rajasthan,18040679,14759272,3281407
9/6/2021,Rajasthan,18484841,15186893,3297948
10/6/2021,Rajasthan,18832537,15524081,3308456
11/6/2021,Rajasthan,19292726,15970989,3321737
12/6/2021,Rajasthan,19606991,16273082,3333909
13/06/2021,Rajasthan,19721553,16383144,3338409
14/06/2021,Rajasthan,19895554,16548285,3347269
15/06/2021,Rajasthan,19990335,16636379,3353956
16/06/2021,Rajasthan,20042703,16682442,3360261
17/06/2021,Rajasthan,20286459,16920784,3365675
18/06/2021,Rajasthan,20630839,17259146,3371693
19/06/2021,Rajasthan,20869269,17479778,3389491
20/06/2021,Rajasthan,21238176,17808082,3430094
21/06/2021,Rajasthan,21713044,18233535,3479509
22/06/2021,Rajasthan,22139075,18591445,3547630
23/06/2021,Rajasthan,22498043,18905925,3592118
24/06/2021,Rajasthan,22714675,19090259,3624416
25/06/2021,Rajasthan,23669169,19929199,3739970
26/06/2021,Rajasthan,23987142,20190615,3796527
27/06/2021,Rajasthan,24251293,20412715,3838578
28/06/2021,Rajasthan,24438759,20555847,3882912
29/06/2021,Rajasthan,24548916,20634921,3913995
30/06/2021,Rajasthan,24731046,20750495,3980551
1/7/2021,Rajasthan,24802226,20795259,4006967
2/7/2021,Rajasthan,24887697,20857470,4030227
3/7/2021,Rajasthan,25666108,21329040,4337068
4/7/2021,Rajasthan,25769650,21401946,4367704
5/7/2021,Rajasthan,25821446,21436551,4384895
6/7/2021,Rajasthan,25848234,21454435,4393799
7/7/2021,Rajasthan,,,
8/7/2021,Rajasthan,,,
9/7/2021,Rajasthan,,,
10/7/2021,Rajasthan,,,
11/7/2021,Rajasthan,,,
12/7/2021,Rajasthan,,,
13/07/2021,Rajasthan,,,
14/07/2021,Rajasthan,,,
15/07/2021,Rajasthan,,,
16/01/2021,Sikkim,7,7,0
17/01/2021,Sikkim,7,7,0
18/01/2021,Sikkim,7,7,0
19/01/2021,Sikkim,38,38,0
20/01/2021,Sikkim,62,62,0
21/01/2021,Sikkim,186,186,0
22/01/2021,Sikkim,296,296,0
23/01/2021,Sikkim,299,299,0
24/01/2021,Sikkim,309,309,0
25/01/2021,Sikkim,477,477,0
26/01/2021,Sikkim,490,490,0
27/01/2021,Sikkim,964,964,0
28/01/2021,Sikkim,1431,1431,0
29/01/2021,Sikkim,1707,1707,0
30/01/2021,Sikkim,1707,1707,0
31/01/2021,Sikkim,1709,1709,0
1/2/2021,Sikkim,1855,1855,0
2/2/2021,Sikkim,2336,2336,0
3/2/2021,Sikkim,3084,3084,0
4/2/2021,Sikkim,3923,3923,0
5/2/2021,Sikkim,4857,4857,0
6/2/2021,Sikkim,5089,5089,0
7/2/2021,Sikkim,5090,5090,0
8/2/2021,Sikkim,5726,5726,0
9/2/2021,Sikkim,6653,6653,0
10/2/2021,Sikkim,7478,7478,0
11/2/2021,Sikkim,8022,8022,0
12/2/2021,Sikkim,8041,8041,0
13/02/2021,Sikkim,8042,8042,0
14/02/2021,Sikkim,8042,8042,0
15/02/2021,Sikkim,8252,8252,0
16/02/2021,Sikkim,9006,8849,157
17/02/2021,Sikkim,9714,9463,251
18/02/2021,Sikkim,10339,9981,358
19/02/2021,Sikkim,11993,11296,697
20/02/2021,Sikkim,12921,12222,699
21/02/2021,Sikkim,12921,12222,699
22/02/2021,Sikkim,14550,13766,784
23/02/2021,Sikkim,16146,15194,952
24/02/2021,Sikkim,17456,16382,1074
25/02/2021,Sikkim,18535,17286,1249
26/02/2021,Sikkim,19112,17647,1465
27/02/2021,Sikkim,19112,17647,1465
28/02/2021,Sikkim,19112,17647,1465
1/3/2021,Sikkim,19112,17647,1465
2/3/2021,Sikkim,20991,18890,2101
3/3/2021,Sikkim,22602,20235,2367
4/3/2021,Sikkim,24622,21853,2769
5/3/2021,Sikkim,27446,23624,3822
6/3/2021,Sikkim,29477,25221,4256
7/3/2021,Sikkim,29477,25221,4256
8/3/2021,Sikkim,33038,27834,5204
9/3/2021,Sikkim,30915,24975,5940
10/3/2021,Sikkim,34629,28118,6511
11/3/2021,Sikkim,38361,31053,7308
12/3/2021,Sikkim,41096,33511,7585
13/03/2021,Sikkim,41351,33766,7585
14/03/2021,Sikkim,41351,33766,7585
15/03/2021,Sikkim,44207,36344,7863
16/03/2021,Sikkim,50954,42816,8138
17/03/2021,Sikkim,54631,46124,8507
18/03/2021,Sikkim,57312,48290,9022
19/03/2021,Sikkim,59889,50370,9519
20/03/2021,Sikkim,61649,51788,9861
21/03/2021,Sikkim,61716,51854,9862
22/03/2021,Sikkim,64495,53523,10972
23/03/2021,Sikkim,67281,55534,11747
24/03/2021,Sikkim,69288,57257,12031
25/03/2021,Sikkim,71024,58846,12178
26/03/2021,Sikkim,72788,60509,12279
27/03/2021,Sikkim,72814,60535,12279
28/03/2021,Sikkim,72815,60536,12279
29/03/2021,Sikkim,72815,60536,12279
30/03/2021,Sikkim,73752,61317,12435
31/03/2021,Sikkim,74191,61697,12494
1/4/2021,Sikkim,77314,64678,12636
2/4/2021,Sikkim,78293,65631,12662
3/4/2021,Sikkim,78880,66218,12662
4/4/2021,Sikkim,79192,66530,12662
5/4/2021,Sikkim,82059,69217,12842
6/4/2021,Sikkim,85747,72723,13024
7/4/2021,Sikkim,94426,80892,13534
8/4/2021,Sikkim,104473,90081,14392
9/4/2021,Sikkim,112414,97386,15028
10/4/2021,Sikkim,115201,99963,15238
11/4/2021,Sikkim,117171,101795,15376
12/4/2021,Sikkim,125831,109886,15945
13/04/2021,Sikkim,135455,118962,16493
14/04/2021,Sikkim,141777,124532,17245
15/04/2021,Sikkim,148555,130118,18437
16/04/2021,Sikkim,155241,135490,19751
17/04/2021,Sikkim,160123,139394,20729
18/04/2021,Sikkim,161058,140119,20939
19/04/2021,Sikkim,166609,143952,22657
20/04/2021,Sikkim,171123,146868,24255
21/04/2021,Sikkim,172465,147787,24678
22/04/2021,Sikkim,177162,149886,27276
23/04/2021,Sikkim,182621,152278,30343
24/04/2021,Sikkim,185449,153579,31870
25/04/2021,Sikkim,185895,153939,31956
26/04/2021,Sikkim,189953,155696,34257
27/04/2021,Sikkim,193834,157168,36666
28/04/2021,Sikkim,196919,158440,38479
29/04/2021,Sikkim,200586,159827,40759
30/04/2021,Sikkim,203966,161083,42883
1/5/2021,Sikkim,204960,161364,43596
2/5/2021,Sikkim,204990,161376,43614
3/5/2021,Sikkim,207754,162016,45738
4/5/2021,Sikkim,210281,162666,47615
5/5/2021,Sikkim,212688,163194,49494
6/5/2021,Sikkim,215456,164073,51383
7/5/2021,Sikkim,218368,164598,53770
8/5/2021,Sikkim,219141,164772,54369
9/5/2021,Sikkim,219312,164805,54507
10/5/2021,Sikkim,221248,165201,56047
11/5/2021,Sikkim,222448,165440,57008
12/5/2021,Sikkim,223154,165669,57485
13/05/2021,Sikkim,224984,165948,59036
14/05/2021,Sikkim,225702,166119,59583
15/05/2021,Sikkim,225794,166200,59594
16/05/2021,Sikkim,226156,166562,59594
17/05/2021,Sikkim,226891,167276,59615
18/05/2021,Sikkim,227622,168003,59619
19/05/2021,Sikkim,229107,169488,59619
20/05/2021,Sikkim,230980,171357,59623
21/05/2021,Sikkim,232718,173083,59635
22/05/2021,Sikkim,234303,174666,59637
23/05/2021,Sikkim,234303,174666,59637
24/05/2021,Sikkim,235593,175956,59637
25/05/2021,Sikkim,236874,177233,59641
26/05/2021,Sikkim,237959,178318,59641
27/05/2021,Sikkim,238715,179072,59643
28/05/2021,Sikkim,238828,179180,59648
29/05/2021,Sikkim,238891,179238,59653
30/05/2021,Sikkim,238891,179238,59653
31/05/2021,Sikkim,238983,179322,59661
1/6/2021,Sikkim,239043,179370,59673
2/6/2021,Sikkim,239174,179483,59691
3/6/2021,Sikkim,239355,179658,59697
4/6/2021,Sikkim,239548,179835,59713
5/6/2021,Sikkim,239628,179914,59714
6/6/2021,Sikkim,239779,180065,59714
7/6/2021,Sikkim,240036,180310,59726
8/6/2021,Sikkim,240711,180973,59738
9/6/2021,Sikkim,244354,184590,59764
10/6/2021,Sikkim,252346,192568,59778
11/6/2021,Sikkim,264968,205177,59791
12/6/2021,Sikkim,273389,213590,59799
13/06/2021,Sikkim,273567,213768,59799
14/06/2021,Sikkim,286462,226626,59836
15/06/2021,Sikkim,302373,242535,59838
16/06/2021,Sikkim,317335,257485,59850
17/06/2021,Sikkim,331827,271946,59881
18/06/2021,Sikkim,347391,287492,59899
19/06/2021,Sikkim,358633,298722,59911
20/06/2021,Sikkim,359435,299524,59911
21/06/2021,Sikkim,371403,311460,59943
22/06/2021,Sikkim,385331,325348,59983
23/06/2021,Sikkim,397182,337151,60031
24/06/2021,Sikkim,409995,349190,60805
25/06/2021,Sikkim,423563,362037,61526
26/06/2021,Sikkim,433131,371534,61597
27/06/2021,Sikkim,433136,371539,61597
28/06/2021,Sikkim,448770,384196,64574
29/06/2021,Sikkim,462454,394505,67949
30/06/2021,Sikkim,473810,401506,72304
1/7/2021,Sikkim,483470,407286,76184
2/7/2021,Sikkim,493534,411724,81810
3/7/2021,Sikkim,501578,416397,85181
4/7/2021,Sikkim,501580,416397,85183
5/7/2021,Sikkim,515248,423054,92194
