Updated On,State,Total Doses Administered,First Dose Administered,Second Dose Administered
6/7/2021,Sikkim,527470,428512,98958
7/7/2021,Sikkim,,,
8/7/2021,Sikkim,,,
9/7/2021,Sikkim,,,
10/7/2021,Sikkim,,,
11/7/2021,Sikkim,,,
12/7/2021,Sikkim,,,
13/07/2021,Sikkim,,,
14/07/2021,Sikkim,,,
15/07/2021,Sikkim,,,
16/01/2021,Tamil Nadu,1167,1167,0
17/01/2021,Tamil Nadu,1745,1745,0
18/01/2021,Tamil Nadu,2861,2861,0
19/01/2021,Tamil Nadu,6154,6154,0
20/01/2021,Tamil Nadu,9060,9060,0
21/01/2021,Tamil Nadu,15654,15654,0
22/01/2021,Tamil Nadu,23659,23659,0
23/01/2021,Tamil Nadu,31127,31127,0
24/01/2021,Tamil Nadu,35144,35144,0
25/01/2021,Tamil Nadu,41396,41396,0
26/01/2021,Tamil Nadu,46310,46310,0
27/01/2021,Tamil Nadu,54195,54195,0
28/01/2021,Tamil Nadu,61290,61290,0
29/01/2021,Tamil Nadu,66918,66918,0
30/01/2021,Tamil Nadu,76934,76934,0
31/01/2021,Tamil Nadu,77809,77809,0
1/2/2021,Tamil Nadu,85002,85002,0
2/2/2021,Tamil Nadu,91094,91094,0
3/2/2021,Tamil Nadu,98750,98750,0
4/2/2021,Tamil Nadu,107904,107904,0
5/2/2021,Tamil Nadu,116857,116857,0
6/2/2021,Tamil Nadu,126381,126381,0
7/2/2021,Tamil Nadu,127289,127289,0
8/2/2021,Tamil Nadu,139024,139024,0
9/2/2021,Tamil Nadu,150915,150915,0
10/2/2021,Tamil Nadu,162412,162412,0
11/2/2021,Tamil Nadu,173368,173368,0
12/2/2021,Tamil Nadu,184565,184565,0
13/02/2021,Tamil Nadu,195870,195203,667
14/02/2021,Tamil Nadu,196467,195796,671
15/02/2021,Tamil Nadu,205097,203921,1176
16/02/2021,Tamil Nadu,215964,213823,2141
17/02/2021,Tamil Nadu,227737,224158,3579
18/02/2021,Tamil Nadu,234412,228388,6024
19/02/2021,Tamil Nadu,256388,246203,10185
20/02/2021,Tamil Nadu,269873,255918,13955
21/02/2021,Tamil Nadu,270487,256365,14122
22/02/2021,Tamil Nadu,280847,262213,18634
23/02/2021,Tamil Nadu,291582,268486,23096
24/02/2021,Tamil Nadu,300604,273618,26986
25/02/2021,Tamil Nadu,308895,278432,30463
26/02/2021,Tamil Nadu,319966,284640,35326
27/02/2021,Tamil Nadu,319966,284640,35326
28/02/2021,Tamil Nadu,319966,284640,35326
1/3/2021,Tamil Nadu,319966,284640,35326
2/3/2021,Tamil Nadu,357600,315543,42057
3/3/2021,Tamil Nadu,400506,353429,47077
4/3/2021,Tamil Nadu,455609,404222,51387
5/3/2021,Tamil Nadu,532154,474441,57713
6/3/2021,Tamil Nadu,619615,554443,65172
7/3/2021,Tamil Nadu,646341,579008,67333
8/3/2021,Tamil Nadu,732192,658443,73749
9/3/2021,Tamil Nadu,733464,651487,81977
10/3/2021,Tamil Nadu,820208,729539,90669
11/3/2021,Tamil Nadu,905294,805176,100118
12/3/2021,Tamil Nadu,996547,887006,109541
13/03/2021,Tamil Nadu,1086617,967045,119572
14/03/2021,Tamil Nadu,1108284,987144,121140
15/03/2021,Tamil Nadu,1205503,1075960,129543
16/03/2021,Tamil Nadu,1423843,1282816,141027
17/03/2021,Tamil Nadu,1581558,1429800,151758
18/03/2021,Tamil Nadu,1695339,1533516,161823
19/03/2021,Tamil Nadu,1814949,1642080,172869
20/03/2021,Tamil Nadu,1941168,1757406,183762
21/03/2021,Tamil Nadu,1988556,1801246,187310
22/03/2021,Tamil Nadu,2085366,1889774,195592
23/03/2021,Tamil Nadu,2217917,2011826,206091
24/03/2021,Tamil Nadu,2317475,2105533,211942
25/03/2021,Tamil Nadu,2422220,2204055,218165
26/03/2021,Tamil Nadu,2527792,2302650,225142
27/03/2021,Tamil Nadu,2632190,2401267,230923
28/03/2021,Tamil Nadu,2653179,2421436,231743
29/03/2021,Tamil Nadu,2748044,2509568,238476
30/03/2021,Tamil Nadu,2829551,2583284,246267
31/03/2021,Tamil Nadu,2905435,2650411,255024
1/4/2021,Tamil Nadu,2965312,2703180,262132
2/4/2021,Tamil Nadu,3046904,2774534,272370
3/4/2021,Tamil Nadu,3101889,2821427,280462
4/4/2021,Tamil Nadu,3141884,2855222,286662
5/4/2021,Tamil Nadu,3187087,2892174,294913
6/4/2021,Tamil Nadu,3219359,2918808,300551
7/4/2021,Tamil Nadu,3280537,2967647,312890
8/4/2021,Tamil Nadu,3400924,3061151,339773
9/4/2021,Tamil Nadu,3532446,3166812,365634
10/4/2021,Tamil Nadu,3665295,3274164,391131
11/4/2021,Tamil Nadu,3714682,3316055,398627
12/4/2021,Tamil Nadu,3880228,3449290,430938
13/04/2021,Tamil Nadu,4019326,3565954,453372
14/04/2021,Tamil Nadu,4110125,3641043,469082
15/04/2021,Tamil Nadu,4315785,3801731,514054
16/04/2021,Tamil Nadu,4528836,3966587,562249
17/04/2021,Tamil Nadu,4669044,4063643,605401
18/04/2021,Tamil Nadu,4710862,4090953,619909
19/04/2021,Tamil Nadu,4813376,4147072,666304
20/04/2021,Tamil Nadu,4892064,4187565,704499
21/04/2021,Tamil Nadu,4965564,4223251,742313
22/04/2021,Tamil Nadu,5075681,4268889,806792
23/04/2021,Tamil Nadu,5205556,4323326,882230
24/04/2021,Tamil Nadu,5327915,4376661,951254
25/04/2021,Tamil Nadu,5351073,4388384,962689
26/04/2021,Tamil Nadu,5483332,4440291,1043041
27/04/2021,Tamil Nadu,5624732,4495630,1129102
28/04/2021,Tamil Nadu,5740648,4544279,1196369
29/04/2021,Tamil Nadu,5845197,4589747,1255450
30/04/2021,Tamil Nadu,5947056,4635084,1311972
1/5/2021,Tamil Nadu,6030884,4671707,1359177
2/5/2021,Tamil Nadu,6046415,4679335,1367080
3/5/2021,Tamil Nadu,6135244,4716835,1418409
4/5/2021,Tamil Nadu,6210666,4750360,1460306
5/5/2021,Tamil Nadu,6279062,4781479,1497583
6/5/2021,Tamil Nadu,6379188,4823176,1556012
7/5/2021,Tamil Nadu,6478830,4866561,1612269
8/5/2021,Tamil Nadu,6546261,4895451,1650810
9/5/2021,Tamil Nadu,6569914,4906062,1663852
10/5/2021,Tamil Nadu,6676837,4951333,1725504
11/5/2021,Tamil Nadu,6762623,4991388,1771235
12/5/2021,Tamil Nadu,6851406,5037596,1813810
13/05/2021,Tamil Nadu,6951309,5092140,1859169
14/05/2021,Tamil Nadu,7009930,5126070,1883860
15/05/2021,Tamil Nadu,7074066,5162834,1911232
16/05/2021,Tamil Nadu,7088176,5172965,1915211
17/05/2021,Tamil Nadu,7145700,5216811,1928889
18/05/2021,Tamil Nadu,7194563,5255610,1938953
19/05/2021,Tamil Nadu,7238986,5292027,1946959
20/05/2021,Tamil Nadu,7281385,5328713,1952672
21/05/2021,Tamil Nadu,7324570,5366882,1957688
22/05/2021,Tamil Nadu,7376365,5414503,1961862
23/05/2021,Tamil Nadu,7391550,5428452,1963098
24/05/2021,Tamil Nadu,7474446,5507417,1967029
25/05/2021,Tamil Nadu,7661541,5690306,1971235
26/05/2021,Tamil Nadu,7911981,5937633,1974348
27/05/2021,Tamil Nadu,8207573,6228593,1978980
28/05/2021,Tamil Nadu,8515660,6520208,1995452
29/05/2021,Tamil Nadu,8794771,6781739,2013032
30/05/2021,Tamil Nadu,8893998,6875084,2018914
31/05/2021,Tamil Nadu,9095854,7063107,2032747
1/6/2021,Tamil Nadu,9240004,7190142,2049862
2/6/2021,Tamil Nadu,9349171,7286844,2062327
3/6/2021,Tamil Nadu,9620641,7545710,2074931
4/6/2021,Tamil Nadu,9876220,7790199,2086021
5/6/2021,Tamil Nadu,10018873,7924700,2094173
6/6/2021,Tamil Nadu,10069493,7972482,2097011
7/6/2021,Tamil Nadu,10135731,8031685,2104046
8/6/2021,Tamil Nadu,10185541,8076791,2108750
9/6/2021,Tamil Nadu,10228792,8116108,2112684
10/6/2021,Tamil Nadu,10272414,8156189,2116225
11/6/2021,Tamil Nadu,10340158,8215741,2124417
12/6/2021,Tamil Nadu,10648430,8503345,2145085
13/06/2021,Tamil Nadu,10866186,8711904,2154282
14/06/2021,Tamil Nadu,11147886,8976866,2171020
15/06/2021,Tamil Nadu,11285738,9104491,2181247
16/06/2021,Tamil Nadu,11643851,9441618,2202233
17/06/2021,Tamil Nadu,11935112,9713059,2222053
18/06/2021,Tamil Nadu,12148674,9911018,2237656
19/06/2021,Tamil Nadu,12498914,10238404,2260510
20/06/2021,Tamil Nadu,12701415,10429212,2272203
21/06/2021,Tamil Nadu,13106666,10807056,2299610
22/06/2021,Tamil Nadu,13414792,11092832,2321960
23/06/2021,Tamil Nadu,13636788,11289696,2347092
24/06/2021,Tamil Nadu,14048419,11658908,2389511
25/06/2021,Tamil Nadu,14478557,12056330,2422227
26/06/2021,Tamil Nadu,14890041,12420061,2469980
27/06/2021,Tamil Nadu,15021946,12535263,2486683
28/06/2021,Tamil Nadu,15231397,12716906,2514491
29/06/2021,Tamil Nadu,15510424,12963745,2546679
30/06/2021,Tamil Nadu,15642085,13072807,2569278
1/7/2021,Tamil Nadu,15859592,13260693,2598899
2/7/2021,Tamil Nadu,16171046,13523115,2647931
3/7/2021,Tamil Nadu,16636165,13922204,2713961
4/7/2021,Tamil Nadu,16747198,14014851,2732347
5/7/2021,Tamil Nadu,16920558,14153278,2767280
6/7/2021,Tamil Nadu,17017222,14224524,2792698
7/7/2021,Tamil Nadu,,,
8/7/2021,Tamil Nadu,,,
9/7/2021,Tamil Nadu,,,
10/7/2021,Tamil Nadu,,,
11/7/2021,Tamil Nadu,,,
12/7/2021,Tamil Nadu,,,
13/07/2021,Tamil Nadu,,,
14/07/2021,Tamil Nadu,,,
15/07/2021,Tamil Nadu,,,
16/01/2021,Telangana,317,317,0
17/01/2021,Telangana,437,437,0
18/01/2021,Telangana,2463,2463,0
19/01/2021,Telangana,11169,11169,0
20/01/2021,Telangana,11291,11291,0
21/01/2021,Telangana,17837,17837,0
22/01/2021,Telangana,24830,24830,0
23/01/2021,Telangana,26183,26183,0
24/01/2021,Telangana,27829,27829,0
25/01/2021,Telangana,50646,50646,0
26/01/2021,Telangana,51194,51194,0
27/01/2021,Telangana,58306,58306,0
28/01/2021,Telangana,78713,78713,0
29/01/2021,Telangana,92418,92418,0
30/01/2021,Telangana,95000,95000,0
31/01/2021,Telangana,95057,95057,0
1/2/2021,Telangana,95234,95234,0
2/2/2021,Telangana,96413,96413,0
3/2/2021,Telangana,103183,103183,0
4/2/2021,Telangana,114647,114647,0
5/2/2021,Telangana,121588,121588,0
6/2/2021,Telangana,135977,135977,0
7/2/2021,Telangana,136225,136225,0
8/2/2021,Telangana,156285,156285,0
9/2/2021,Telangana,171308,171308,0
10/2/2021,Telangana,186195,186195,0
11/2/2021,Telangana,198677,198677,0
12/2/2021,Telangana,206864,206864,0
13/02/2021,Telangana,211719,209790,1929
14/02/2021,Telangana,212538,210201,2337
15/02/2021,Telangana,231322,219843,11479
16/02/2021,Telangana,290997,250141,40856
17/02/2021,Telangana,291913,250649,41264
18/02/2021,Telangana,325420,260486,64934
19/02/2021,Telangana,355287,276506,78781
20/02/2021,Telangana,357179,277517,79662
21/02/2021,Telangana,357467,277539,79928
22/02/2021,Telangana,376262,278786,97476
23/02/2021,Telangana,377711,279390,98321
24/02/2021,Telangana,379363,281009,98354
25/02/2021,Telangana,400394,283924,116470
26/02/2021,Telangana,419089,291425,127664
27/02/2021,Telangana,419089,291425,127664
28/02/2021,Telangana,419089,291425,127664
1/3/2021,Telangana,419089,291425,127664
2/3/2021,Telangana,426555,297234,129321
3/3/2021,Telangana,438614,306322,132292
4/3/2021,Telangana,462808,322444,140364
5/3/2021,Telangana,488204,341073,147131
6/3/2021,Telangana,520798,362082,158716
7/3/2021,Telangana,522369,363597,158772
8/3/2021,Telangana,561227,389985,171242
9/3/2021,Telangana,424673,241595,183078
10/3/2021,Telangana,447836,256024,191812
11/3/2021,Telangana,451366,259321,192045
12/3/2021,Telangana,480210,275371,204839
13/03/2021,Telangana,496264,288451,207813
14/03/2021,Telangana,498020,290186,207834
15/03/2021,Telangana,528117,315832,212285
16/03/2021,Telangana,722573,507868,214705
17/03/2021,Telangana,845902,630011,215891
18/03/2021,Telangana,878581,661459,217122
19/03/2021,Telangana,906927,688667,218260
20/03/2021,Telangana,939941,720396,219545
21/03/2021,Telangana,943919,724262,219657
22/03/2021,Telangana,979723,758722,221001
23/03/2021,Telangana,1016879,793939,222940
24/03/2021,Telangana,1051931,828174,223757
25/03/2021,Telangana,1093196,867030,226166
26/03/2021,Telangana,1134829,905529,229300
27/03/2021,Telangana,1171066,940796,230270
28/03/2021,Telangana,1173165,942868,230297
29/03/2021,Telangana,1186001,955419,230582
30/03/2021,Telangana,1231006,997601,233405
31/03/2021,Telangana,1267237,1030664,236573
1/4/2021,Telangana,1317924,1077830,240094
2/4/2021,Telangana,1384865,1140121,244744
3/4/2021,Telangana,1434779,1185843,248936
4/4/2021,Telangana,1478863,1227030,251833
5/4/2021,Telangana,1534833,1278480,256353
6/4/2021,Telangana,1573611,1313584,260027
7/4/2021,Telangana,1676020,1405944,270076
8/4/2021,Telangana,1783117,1504570,278547
9/4/2021,Telangana,1898182,1611380,286802
10/4/2021,Telangana,2059925,1763427,296498
11/4/2021,Telangana,2161186,1861282,299904
12/4/2021,Telangana,2292040,1982573,309467
13/04/2021,Telangana,2318151,2006982,311169
14/04/2021,Telangana,2452611,2129490,323121
15/04/2021,Telangana,2621835,2283343,338492
16/04/2021,Telangana,2802063,2447626,354437
17/04/2021,Telangana,2952245,2584964,367281
18/04/2021,Telangana,2960202,2591096,369106
19/04/2021,Telangana,3132540,2742005,390535
20/04/2021,Telangana,3272099,2861258,410841
21/04/2021,Telangana,3394643,2965467,429176
22/04/2021,Telangana,3604586,3148315,456271
23/04/2021,Telangana,3811861,3332501,479360
24/04/2021,Telangana,4003828,3500047,503781
25/04/2021,Telangana,4071469,3559142,512327
26/04/2021,Telangana,4286975,3744656,542319
27/04/2021,Telangana,4400003,3837190,562813
28/04/2021,Telangana,4542064,3955399,586665
29/04/2021,Telangana,4612780,4010610,602170
30/04/2021,Telangana,4780184,4151762,628422
1/5/2021,Telangana,4787544,4157933,629611
2/5/2021,Telangana,4787811,4158090,629721
3/5/2021,Telangana,4815920,4178677,637243
4/5/2021,Telangana,4881513,4227755,653758
5/5/2021,Telangana,4960587,4275187,685400
6/5/2021,Telangana,5042065,4325903,716162
7/5/2021,Telangana,5122572,4376415,746157
8/5/2021,Telangana,5202960,4388638,814322
9/5/2021,Telangana,5205226,4389592,815634
10/5/2021,Telangana,5313900,4406542,907358
11/5/2021,Telangana,5406513,4422419,984094
12/5/2021,Telangana,5440783,4432324,1008459
13/05/2021,Telangana,5479812,4442464,1037348
14/05/2021,Telangana,5513553,4450029,1063524
15/05/2021,Telangana,5513738,4450028,1063710
16/05/2021,Telangana,5513723,4450013,1063710
17/05/2021,Telangana,5514512,4450594,1063918
18/05/2021,Telangana,5516590,4451311,1065279
19/05/2021,Telangana,5519773,4451824,1067949
20/05/2021,Telangana,5523167,4452572,1070595
21/05/2021,Telangana,5523980,4453033,1070947
22/05/2021,Telangana,5526806,4453425,1073381
23/05/2021,Telangana,5527533,4453837,1073696
24/05/2021,Telangana,5530377,4454485,1075892
25/05/2021,Telangana,5589800,4462811,1126989
26/05/2021,Telangana,5653872,4477983,1175889
27/05/2021,Telangana,5704158,4495506,1208652
28/05/2021,Telangana,5807342,4577957,1229385
29/05/2021,Telangana,5918092,4672773,1245319
30/05/2021,Telangana,5985460,4737360,1248100
31/05/2021,Telangana,6064809,4802730,1262079
1/6/2021,Telangana,6151360,4878994,1272366
2/6/2021,Telangana,6226923,4947737,1279186
3/6/2021,Telangana,6320774,5033655,1287119
4/6/2021,Telangana,6428387,5133125,1295262
5/6/2021,Telangana,6577056,5274798,1302258
6/6/2021,Telangana,6695588,5391957,1303631
7/6/2021,Telangana,6865466,5554284,1311182
8/6/2021,Telangana,7046084,5728537,1317547
9/6/2021,Telangana,7224148,5900344,1323804
10/6/2021,Telangana,7404779,6074863,1329916
11/6/2021,Telangana,7616140,6279779,1336361
12/6/2021,Telangana,7830864,6488020,1342844
13/06/2021,Telangana,7981120,6636883,1344237
14/06/2021,Telangana,8167470,6817886,1349584
15/06/2021,Telangana,8333524,6979076,1354448
16/06/2021,Telangana,8511947,7151956,1359991
17/06/2021,Telangana,8694842,7327371,1367471
18/06/2021,Telangana,8874911,7499623,1375288
19/06/2021,Telangana,9069710,7684311,1385399
20/06/2021,Telangana,9173921,7785158,1388763
21/06/2021,Telangana,9327568,7928931,1398637
22/06/2021,Telangana,9486520,8076582,1409938
23/06/2021,Telangana,9654533,8233390,1421143
24/06/2021,Telangana,9865603,8430040,1435563
25/06/2021,Telangana,10082372,8632930,1449442
26/06/2021,Telangana,10326965,8850210,1476755
27/06/2021,Telangana,10431095,8945567,1485528
28/06/2021,Telangana,10654325,9139505,1514820
29/06/2021,Telangana,10874672,9329183,1545489
30/06/2021,Telangana,11071415,9493724,1577691
1/7/2021,Telangana,11240416,9636141,1604275
2/7/2021,Telangana,11423209,9783478,1639731
3/7/2021,Telangana,11631502,9939364,1692138
4/7/2021,Telangana,11648353,9945428,1702925
5/7/2021,Telangana,11830169,10077461,1752708
6/7/2021,Telangana,11966330,10173744,1792586
7/7/2021,Telangana,,,
8/7/2021,Telangana,,,
9/7/2021,Telangana,,,
10/7/2021,Telangana,,,
11/7/2021,Telangana,,,
12/7/2021,Telangana,,,
13/07/2021,Telangana,,,
14/07/2021,Telangana,,,
15/07/2021,Telangana,,,
16/01/2021,Tripura,107,107,0
17/01/2021,Tripura,107,107,0
18/01/2021,Tripura,230,230,0
19/01/2021,Tripura,681,681,0
20/01/2021,Tripura,687,687,0
21/01/2021,Tripura,1812,1812,0
22/01/2021,Tripura,3321,3321,0
23/01/2021,Tripura,3349,3349,0
24/01/2021,Tripura,3774,3774,0
25/01/2021,Tripura,9693,9693,0
26/01/2021,Tripura,9946,9946,0
27/01/2021,Tripura,12366,12366,0
28/01/2021,Tripura,16668,16668,0
29/01/2021,Tripura,19513,19513,0
30/01/2021,Tripura,21342,21342,0
31/01/2021,Tripura,21367,21367,0
1/2/2021,Tripura,22996,22996,0
2/2/2021,Tripura,24202,24202,0
3/2/2021,Tripura,24413,24413,0
4/2/2021,Tripura,27081,27081,0
5/2/2021,Tripura,29402,29402,0
6/2/2021,Tripura,32235,32235,0
7/2/2021,Tripura,32289,32289,0
8/2/2021,Tripura,37310,37310,0
9/2/2021,Tripura,42999,42999,0
10/2/2021,Tripura,45158,45158,0
11/2/2021,Tripura,51453,51453,0
12/2/2021,Tripura,57389,57389,0
13/02/2021,Tripura,61844,61510,334
14/02/2021,Tripura,61859,61525,334
15/02/2021,Tripura,68497,66987,1510
16/02/2021,Tripura,68681,67171,1510
17/02/2021,Tripura,72074,69698,2376
18/02/2021,Tripura,79660,72899,6761
19/02/2021,Tripura,90564,79570,10994
20/02/2021,Tripura,92289,80875,11414
21/02/2021,Tripura,92291,80877,11414
22/02/2021,Tripura,97257,82561,14696
23/02/2021,Tripura,100084,84098,15986
24/02/2021,Tripura,100676,84636,16040
25/02/2021,Tripura,105468,86553,18915
26/02/2021,Tripura,109091,88089,21002
27/02/2021,Tripura,109091,88089,21002
28/02/2021,Tripura,109091,88089,21002
1/3/2021,Tripura,109091,88089,21002
2/3/2021,Tripura,116435,92853,23582
3/3/2021,Tripura,119114,94340,24774
4/3/2021,Tripura,125744,99422,26322
5/3/2021,Tripura,132807,104553,28254
6/3/2021,Tripura,135652,106718,28934
7/3/2021,Tripura,135657,106720,28937
8/3/2021,Tripura,146407,113725,32682
9/3/2021,Tripura,124161,87282,36879
10/3/2021,Tripura,125961,88029,37932
11/3/2021,Tripura,127690,88696,38994
12/3/2021,Tripura,139399,94396,45003
13/03/2021,Tripura,143379,96147,47232
14/03/2021,Tripura,143677,96435,47242
15/03/2021,Tripura,162711,108793,53918
16/03/2021,Tripura,219327,162040,57287
17/03/2021,Tripura,228934,170793,58141
18/03/2021,Tripura,256216,194882,61334
19/03/2021,Tripura,287711,223573,64138
20/03/2021,Tripura,313388,247875,65513
21/03/2021,Tripura,323586,257944,65642
22/03/2021,Tripura,355556,287869,67687
23/03/2021,Tripura,407572,337930,69642
24/03/2021,Tripura,467382,396634,70748
25/03/2021,Tripura,531721,459726,71995
26/03/2021,Tripura,599228,526236,72992
27/03/2021,Tripura,624648,551306,73342
28/03/2021,Tripura,632439,559037,73402
29/03/2021,Tripura,633966,560561,73405
30/03/2021,Tripura,660734,585980,74754
31/03/2021,Tripura,673612,597956,75656
1/4/2021,Tripura,689959,613140,76819
2/4/2021,Tripura,702866,625172,77694
3/4/2021,Tripura,714805,635930,78875
4/4/2021,Tripura,725171,645348,79823
5/4/2021,Tripura,739873,657921,81952
6/4/2021,Tripura,751713,668678,83035
7/4/2021,Tripura,764951,680375,84576
8/4/2021,Tripura,785418,698009,87409
9/4/2021,Tripura,802740,712932,89808
10/4/2021,Tripura,812195,720930,91265
11/4/2021,Tripura,819047,727172,91875
12/4/2021,Tripura,832810,737653,95157
13/04/2021,Tripura,842326,744903,97423
14/04/2021,Tripura,845145,746994,98151
15/04/2021,Tripura,845297,747073,98224
16/04/2021,Tripura,862461,756408,106053
17/04/2021,Tripura,880184,766208,113976
18/04/2021,Tripura,886066,769465,116601
19/04/2021,Tripura,910220,780166,130054
20/04/2021,Tripura,933793,790891,142902
21/04/2021,Tripura,941554,794856,146698
22/04/2021,Tripura,953497,799703,153794
23/04/2021,Tripura,984781,811199,173582
24/04/2021,Tripura,1011821,820575,191246
25/04/2021,Tripura,1020894,824638,196256
26/04/2021,Tripura,1066507,840232,226275
27/04/2021,Tripura,1113260,856586,256674
28/04/2021,Tripura,1139662,866008,273654
29/04/2021,Tripura,1189803,882252,307551
30/04/2021,Tripura,1236761,898611,338150
1/5/2021,Tripura,1261570,907499,354071
2/5/2021,Tripura,1267044,909670,357374
3/5/2021,Tripura,1284939,915489,369450
4/5/2021,Tripura,1307268,921704,385564
5/5/2021,Tripura,1328697,927468,401229
6/5/2021,Tripura,1362400,936213,426187
7/5/2021,Tripura,1396362,946489,449873
8/5/2021,Tripura,1418622,952947,465675
9/5/2021,Tripura,1421511,953744,467767
10/5/2021,Tripura,1446246,960991,485255
11/5/2021,Tripura,1465368,966997,498371
12/5/2021,Tripura,1469744,968790,500954
13/05/2021,Tripura,1479866,974828,505038
14/05/2021,Tripura,1486004,980319,505685
15/05/2021,Tripura,1492191,985530,506661
16/05/2021,Tripura,1492618,985851,506767
17/05/2021,Tripura,1501848,995017,506831
18/05/2021,Tripura,1512008,1005122,506886
19/05/2021,Tripura,1520712,1013813,506899
20/05/2021,Tripura,1527785,1020857,506928
21/05/2021,Tripura,1535201,1028248,506953
22/05/2021,Tripura,1551547,1044552,506995
23/05/2021,Tripura,1554305,1047296,507009
24/05/2021,Tripura,1560657,1053532,507125
25/05/2021,Tripura,1566075,1058833,507242
26/05/2021,Tripura,1568298,1060986,507312
27/05/2021,Tripura,1571247,1063835,507412
28/05/2021,Tripura,1574603,1067114,507489
29/05/2021,Tripura,1588209,1080636,507573
30/05/2021,Tripura,1602077,1094499,507578
31/05/2021,Tripura,1610784,1103113,507671
1/6/2021,Tripura,1615053,1107337,507716
2/6/2021,Tripura,1618490,1110714,507776
3/6/2021,Tripura,1624620,1116768,507852
4/6/2021,Tripura,1631384,1123405,507979
5/6/2021,Tripura,1635643,1127599,508044
6/6/2021,Tripura,1636673,1128612,508061
7/6/2021,Tripura,1640638,1132397,508241
8/6/2021,Tripura,1644382,1135952,508430
9/6/2021,Tripura,1646329,1137795,508534
10/6/2021,Tripura,1649999,1141134,508865
11/6/2021,Tripura,1652388,1143222,509166
12/6/2021,Tripura,1659919,1147382,512537
13/06/2021,Tripura,1661096,1148442,512654
14/06/2021,Tripura,1681689,1164688,517001
15/06/2021,Tripura,1706142,1185855,520287
16/06/2021,Tripura,1736324,1213866,522458
17/06/2021,Tripura,1791260,1264502,526758
18/06/2021,Tripura,1860877,1328982,531895
19/06/2021,Tripura,1920866,1383797,537069
20/06/2021,Tripura,1942706,1403613,539093
21/06/2021,Tripura,2093251,1549142,544109
22/06/2021,Tripura,2285345,1733843,551502
23/06/2021,Tripura,2344975,1788351,556624
24/06/2021,Tripura,2396775,1834177,562598
25/06/2021,Tripura,2428555,1861984,566571
26/06/2021,Tripura,2467674,1894007,573667
27/06/2021,Tripura,2474475,1899573,574902
28/06/2021,Tripura,2510943,1926146,584797
29/06/2021,Tripura,2536995,1946066,590929
30/06/2021,Tripura,2550343,1955929,594414
1/7/2021,Tripura,2568901,1969442,599459
2/7/2021,Tripura,2595949,1987663,608286
3/7/2021,Tripura,2613487,1998901,614586
4/7/2021,Tripura,2615391,2000280,615111
5/7/2021,Tripura,2630048,2009213,620835
6/7/2021,Tripura,2642602,2017943,624659
7/7/2021,Tripura,,,
8/7/2021,Tripura,,,
9/7/2021,Tripura,,,
10/7/2021,Tripura,,,
11/7/2021,Tripura,,,
12/7/2021,Tripura,,,
13/07/2021,Tripura,,,
14/07/2021,Tripura,,,
15/07/2021,Tripura,,,
16/01/2021,Uttar Pradesh,2212,2212,0
17/01/2021,Uttar Pradesh,2224,2224,0
18/01/2021,Uttar Pradesh,1532,1532,0
19/01/2021,Uttar Pradesh,1568,1568,0
20/01/2021,Uttar Pradesh,1568,1568,0
21/01/2021,Uttar Pradesh,1578,1578,0
22/01/2021,Uttar Pradesh,21325,21325,0
23/01/2021,Uttar Pradesh,30644,30644,0
24/01/2021,Uttar Pradesh,43669,43669,0
25/01/2021,Uttar Pradesh,59780,59780,0
26/01/2021,Uttar Pradesh,62477,62477,0
27/01/2021,Uttar Pradesh,95724,95724,0
28/01/2021,Uttar Pradesh,268081,268081,0
29/01/2021,Uttar Pradesh,429946,429946,0
30/01/2021,Uttar Pradesh,433040,433040,0
31/01/2021,Uttar Pradesh,434185,434185,0
1/2/2021,Uttar Pradesh,434549,434549,0
2/2/2021,Uttar Pradesh,435502,435502,0
3/2/2021,Uttar Pradesh,435645,435645,0
4/2/2021,Uttar Pradesh,555622,555622,0
5/2/2021,Uttar Pradesh,636917,636917,0
6/2/2021,Uttar Pradesh,638107,638107,0
7/2/2021,Uttar Pradesh,638805,638805,0
8/2/2021,Uttar Pradesh,640144,640144,0
9/2/2021,Uttar Pradesh,640845,640845,0
