Updated On,State,Total Doses Administered,First Dose Administered,Second Dose Administered
10/2/2021,Uttar Pradesh,643010,643010,0
11/2/2021,Uttar Pradesh,746208,746208,0
12/2/2021,Uttar Pradesh,863157,863157,0
13/02/2021,Uttar Pradesh,864381,864379,2
14/02/2021,Uttar Pradesh,864489,864487,2
15/02/2021,Uttar Pradesh,975211,955423,19788
16/02/2021,Uttar Pradesh,975907,956093,19814
17/02/2021,Uttar Pradesh,976088,956274,19814
18/02/2021,Uttar Pradesh,1054867,1034940,19927
19/02/2021,Uttar Pradesh,1234270,1135502,98768
20/02/2021,Uttar Pradesh,1236861,1136590,100271
21/02/2021,Uttar Pradesh,1237359,1136650,100709
22/02/2021,Uttar Pradesh,1339406,1237517,101889
23/02/2021,Uttar Pradesh,1342030,1239758,102272
24/02/2021,Uttar Pradesh,1342318,1240045,102273
25/02/2021,Uttar Pradesh,1521544,1274807,246737
26/02/2021,Uttar Pradesh,1668629,1281076,387553
27/02/2021,Uttar Pradesh,1668629,1281076,387553
28/02/2021,Uttar Pradesh,1668631,1281078,387553
1/3/2021,Uttar Pradesh,1668631,1281078,387553
2/3/2021,Uttar Pradesh,1681659,1294029,387630
3/3/2021,Uttar Pradesh,1682667,1295029,387638
4/3/2021,Uttar Pradesh,1824296,1365655,458641
5/3/2021,Uttar Pradesh,1988090,1465524,522566
6/3/2021,Uttar Pradesh,2014991,1485787,529204
7/3/2021,Uttar Pradesh,2019181,1488836,530345
8/3/2021,Uttar Pradesh,2216711,1679720,536991
9/3/2021,Uttar Pradesh,1709561,1171217,538344
10/3/2021,Uttar Pradesh,1735799,1196503,539296
11/3/2021,Uttar Pradesh,1741357,1201688,539669
12/3/2021,Uttar Pradesh,2038409,1426304,612105
13/03/2021,Uttar Pradesh,2079271,1458839,620432
14/03/2021,Uttar Pradesh,2095485,1474743,620742
15/03/2021,Uttar Pradesh,2398452,1731354,667098
16/03/2021,Uttar Pradesh,3188522,2456849,731673
17/03/2021,Uttar Pradesh,3464388,2723448,740940
18/03/2021,Uttar Pradesh,3881080,3034854,846226
19/03/2021,Uttar Pradesh,4231527,3348666,882861
20/03/2021,Uttar Pradesh,4390444,3497298,893146
21/03/2021,Uttar Pradesh,4416844,3522238,894606
22/03/2021,Uttar Pradesh,4749723,3797621,952102
23/03/2021,Uttar Pradesh,4960199,3982323,977876
24/03/2021,Uttar Pradesh,5070493,4087684,982809
25/03/2021,Uttar Pradesh,5344537,4337751,1006786
26/03/2021,Uttar Pradesh,5563645,4549205,1014440
27/03/2021,Uttar Pradesh,5644759,4627476,1017283
28/03/2021,Uttar Pradesh,5648595,4631003,1017592
29/03/2021,Uttar Pradesh,5648658,4631064,1017594
30/03/2021,Uttar Pradesh,5677982,4659569,1018413
31/03/2021,Uttar Pradesh,5747886,4726820,1021066
1/4/2021,Uttar Pradesh,5963390,4929565,1033825
2/4/2021,Uttar Pradesh,6335715,5281547,1054168
3/4/2021,Uttar Pradesh,6577701,5511428,1066273
4/4/2021,Uttar Pradesh,6737463,5663490,1073973
5/4/2021,Uttar Pradesh,7024060,5917539,1106521
6/4/2021,Uttar Pradesh,7340259,6199023,1141236
7/4/2021,Uttar Pradesh,7791657,6619721,1171936
8/4/2021,Uttar Pradesh,8143966,6950868,1193098
9/4/2021,Uttar Pradesh,8396201,7169348,1226853
10/4/2021,Uttar Pradesh,8493841,7255753,1238088
11/4/2021,Uttar Pradesh,8824093,7558409,1265684
12/4/2021,Uttar Pradesh,9356612,8013755,1342857
13/04/2021,Uttar Pradesh,9718148,8329706,1388442
14/04/2021,Uttar Pradesh,10027627,8605823,1421804
15/04/2021,Uttar Pradesh,10272414,8790085,1482329
16/04/2021,Uttar Pradesh,10538062,8978071,1559991
17/04/2021,Uttar Pradesh,10712197,9102301,1609896
18/04/2021,Uttar Pradesh,10718349,9106335,1612014
19/04/2021,Uttar Pradesh,10909053,9224739,1684314
20/04/2021,Uttar Pradesh,11120514,9356225,1764289
21/04/2021,Uttar Pradesh,11259040,9449601,1809439
22/04/2021,Uttar Pradesh,11440742,9563554,1877188
23/04/2021,Uttar Pradesh,11623304,9679629,1943675
24/04/2021,Uttar Pradesh,11776922,9779700,1997222
25/04/2021,Uttar Pradesh,11783929,9783480,2000449
26/04/2021,Uttar Pradesh,11947377,9883742,2063635
27/04/2021,Uttar Pradesh,12061238,9953817,2107421
28/04/2021,Uttar Pradesh,12169041,10018842,2150199
29/04/2021,Uttar Pradesh,12353995,10125866,2228129
30/04/2021,Uttar Pradesh,12557806,10240750,2317056
1/5/2021,Uttar Pradesh,12700692,10331285,2369407
2/5/2021,Uttar Pradesh,12705437,10334346,2371091
3/5/2021,Uttar Pradesh,12884995,10439785,2445210
4/5/2021,Uttar Pradesh,13062635,10544891,2517744
5/5/2021,Uttar Pradesh,13228006,10642247,2585759
6/5/2021,Uttar Pradesh,13402535,10742503,2660032
7/5/2021,Uttar Pradesh,13559957,10833025,2726932
8/5/2021,Uttar Pradesh,13694748,10914754,2779994
9/5/2021,Uttar Pradesh,13697577,10916895,2780682
10/5/2021,Uttar Pradesh,13881053,11025900,2855153
11/5/2021,Uttar Pradesh,14073046,11141255,2931791
12/5/2021,Uttar Pradesh,14300912,11291626,3009286
13/05/2021,Uttar Pradesh,14581474,11465614,3115860
14/05/2021,Uttar Pradesh,14771189,11590929,3180260
15/05/2021,Uttar Pradesh,14983606,11723371,3260235
16/05/2021,Uttar Pradesh,14984918,11724458,3260460
17/05/2021,Uttar Pradesh,15222236,11943385,3278851
18/05/2021,Uttar Pradesh,15436461,12144409,3292052
19/05/2021,Uttar Pradesh,15621166,12319537,3301629
20/05/2021,Uttar Pradesh,15815757,12501172,3314585
21/05/2021,Uttar Pradesh,16034048,12704166,3329882
22/05/2021,Uttar Pradesh,16250118,12905372,3344746
23/05/2021,Uttar Pradesh,16257569,12912199,3345370
24/05/2021,Uttar Pradesh,16545766,13182141,3363625
25/05/2021,Uttar Pradesh,16819746,13439732,3380014
26/05/2021,Uttar Pradesh,17077311,13683971,3393340
27/05/2021,Uttar Pradesh,17358612,13951426,3407186
28/05/2021,Uttar Pradesh,17668206,14243858,3424348
29/05/2021,Uttar Pradesh,17994300,14544503,3449797
30/05/2021,Uttar Pradesh,18010911,14560582,3450329
31/05/2021,Uttar Pradesh,18335009,14854570,3480439
1/6/2021,Uttar Pradesh,18685319,15179836,3505483
2/6/2021,Uttar Pradesh,19045624,15512608,3533016
3/6/2021,Uttar Pradesh,19436908,15875135,3561773
4/6/2021,Uttar Pradesh,19850174,16254617,3595557
5/6/2021,Uttar Pradesh,20252136,16624925,3627211
6/6/2021,Uttar Pradesh,20272802,16643702,3629100
7/6/2021,Uttar Pradesh,20735794,17079924,3655870
8/6/2021,Uttar Pradesh,21181060,17502314,3678746
9/6/2021,Uttar Pradesh,21584490,17883157,3701333
10/6/2021,Uttar Pradesh,22025903,18297125,3728778
11/6/2021,Uttar Pradesh,22504047,18741039,3763008
12/6/2021,Uttar Pradesh,22979323,19184501,3794822
13/06/2021,Uttar Pradesh,23001682,19205507,3796175
14/06/2021,Uttar Pradesh,23445493,19608395,3837098
15/06/2021,Uttar Pradesh,23871523,19995723,3875800
16/06/2021,Uttar Pradesh,24254164,20343637,3910527
17/06/2021,Uttar Pradesh,24673597,20725526,3948071
18/06/2021,Uttar Pradesh,25149677,21162728,3986949
19/06/2021,Uttar Pradesh,25610808,21587631,4023177
20/06/2021,Uttar Pradesh,25627085,21602698,4024387
21/06/2021,Uttar Pradesh,26359410,22296504,4062906
22/06/2021,Uttar Pradesh,27232439,23129586,4102853
23/06/2021,Uttar Pradesh,28060510,23918186,4142324
24/06/2021,Uttar Pradesh,28976470,24782239,4194231
25/06/2021,Uttar Pradesh,29857504,25598956,4258548
26/06/2021,Uttar Pradesh,30451330,26129782,4321548
27/06/2021,Uttar Pradesh,30479424,26154179,4325245
28/06/2021,Uttar Pradesh,31002019,26591964,4410055
29/06/2021,Uttar Pradesh,31209641,26740850,4468791
30/06/2021,Uttar Pradesh,31281400,26792784,4488616
1/7/2021,Uttar Pradesh,31633572,27047411,4586161
2/7/2021,Uttar Pradesh,32067268,27363633,4703635
3/7/2021,Uttar Pradesh,32596520,27776672,4819848
4/7/2021,Uttar Pradesh,32629055,27802518,4826537
5/7/2021,Uttar Pradesh,33483868,28472822,5011046
6/7/2021,Uttar Pradesh,34513734,29305008,5208726
7/7/2021,Uttar Pradesh,,,
8/7/2021,Uttar Pradesh,,,
9/7/2021,Uttar Pradesh,,,
10/7/2021,Uttar Pradesh,,,
11/7/2021,Uttar Pradesh,,,
12/7/2021,Uttar Pradesh,,,
13/07/2021,Uttar Pradesh,,,
14/07/2021,Uttar Pradesh,,,
15/07/2021,Uttar Pradesh,,,
16/01/2021,Uttarakhand,511,511,0
17/01/2021,Uttarakhand,556,556,0
18/01/2021,Uttarakhand,517,517,0
19/01/2021,Uttarakhand,1141,1141,0
20/01/2021,Uttarakhand,1141,1141,0
21/01/2021,Uttarakhand,1874,1874,0
22/01/2021,Uttarakhand,3163,3163,0
23/01/2021,Uttarakhand,3238,3238,0
24/01/2021,Uttarakhand,3592,3592,0
25/01/2021,Uttarakhand,7969,7969,0
26/01/2021,Uttarakhand,8052,8052,0
27/01/2021,Uttarakhand,9374,9374,0
28/01/2021,Uttarakhand,14440,14440,0
29/01/2021,Uttarakhand,20864,20864,0
30/01/2021,Uttarakhand,23922,23922,0
31/01/2021,Uttarakhand,26517,26517,0
1/2/2021,Uttarakhand,32705,32705,0
2/2/2021,Uttarakhand,39523,39523,0
3/2/2021,Uttarakhand,50614,50614,0
4/2/2021,Uttarakhand,59962,59962,0
5/2/2021,Uttarakhand,66129,66129,0
6/2/2021,Uttarakhand,70338,70338,0
7/2/2021,Uttarakhand,71384,71384,0
8/2/2021,Uttarakhand,76758,76758,0
9/2/2021,Uttarakhand,83729,83729,0
10/2/2021,Uttarakhand,89655,89655,0
11/2/2021,Uttarakhand,97287,97287,0
12/2/2021,Uttarakhand,104337,104337,0
13/02/2021,Uttarakhand,110369,109966,403
14/02/2021,Uttarakhand,111986,111576,410
15/02/2021,Uttarakhand,119761,118110,1651
16/02/2021,Uttarakhand,126204,123162,3042
17/02/2021,Uttarakhand,131225,127874,3351
18/02/2021,Uttarakhand,135708,130669,5039
19/02/2021,Uttarakhand,143945,136557,7388
20/02/2021,Uttarakhand,146541,138252,8289
21/02/2021,Uttarakhand,146976,138670,8306
22/02/2021,Uttarakhand,151842,140932,10910
23/02/2021,Uttarakhand,155814,143357,12457
24/02/2021,Uttarakhand,157621,144911,12710
25/02/2021,Uttarakhand,161766,146325,15441
26/02/2021,Uttarakhand,168602,148098,20504
27/02/2021,Uttarakhand,168602,148098,20504
28/02/2021,Uttarakhand,168604,148100,20504
1/3/2021,Uttarakhand,168604,148100,20504
2/3/2021,Uttarakhand,183073,156016,27057
3/3/2021,Uttarakhand,194732,161695,33037
4/3/2021,Uttarakhand,214010,170995,43015
5/3/2021,Uttarakhand,231192,180506,50686
6/3/2021,Uttarakhand,246725,190962,55763
7/3/2021,Uttarakhand,247447,191538,55909
8/3/2021,Uttarakhand,265744,204252,61492
9/3/2021,Uttarakhand,228383,161046,67337
10/3/2021,Uttarakhand,240790,169248,71542
11/3/2021,Uttarakhand,242965,170797,72168
12/3/2021,Uttarakhand,268380,188021,80359
13/03/2021,Uttarakhand,284179,198622,85557
14/03/2021,Uttarakhand,286192,199855,86337
15/03/2021,Uttarakhand,312088,219454,92634
16/03/2021,Uttarakhand,398546,300292,98254
17/03/2021,Uttarakhand,459272,357365,101907
18/03/2021,Uttarakhand,491749,385031,106718
19/03/2021,Uttarakhand,523715,413175,110540
20/03/2021,Uttarakhand,542470,429295,113175
21/03/2021,Uttarakhand,545854,432481,113373
22/03/2021,Uttarakhand,575163,458968,116195
23/03/2021,Uttarakhand,604131,485452,118679
24/03/2021,Uttarakhand,623127,502979,120148
25/03/2021,Uttarakhand,651083,529381,121702
26/03/2021,Uttarakhand,677407,554351,123056
27/03/2021,Uttarakhand,691740,567912,123828
28/03/2021,Uttarakhand,692153,568301,123852
29/03/2021,Uttarakhand,692153,568301,123852
30/03/2021,Uttarakhand,709629,583674,125955
31/03/2021,Uttarakhand,729248,600464,128784
1/4/2021,Uttarakhand,766976,635483,131493
2/4/2021,Uttarakhand,819787,684342,135445
3/4/2021,Uttarakhand,864109,724528,139581
4/4/2021,Uttarakhand,911431,768440,142991
5/4/2021,Uttarakhand,963846,816359,147487
6/4/2021,Uttarakhand,1010592,859144,151448
7/4/2021,Uttarakhand,1103202,943113,160089
8/4/2021,Uttarakhand,1183048,1015354,167694
9/4/2021,Uttarakhand,1243903,1070092,173811
10/4/2021,Uttarakhand,1284053,1105047,179006
11/4/2021,Uttarakhand,1309345,1127677,181668
12/4/2021,Uttarakhand,1362476,1171473,191003
13/04/2021,Uttarakhand,1403514,1205463,198051
14/04/2021,Uttarakhand,1432533,1228701,203832
15/04/2021,Uttarakhand,1467119,1254070,213049
16/04/2021,Uttarakhand,1519229,1291512,227717
17/04/2021,Uttarakhand,1565895,1324893,241002
18/04/2021,Uttarakhand,1568659,1326852,241807
19/04/2021,Uttarakhand,1628596,1367015,261581
20/04/2021,Uttarakhand,1679001,1400819,278182
21/04/2021,Uttarakhand,1716299,1426757,289542
22/04/2021,Uttarakhand,1767643,1461317,306326
23/04/2021,Uttarakhand,1810870,1491294,319576
24/04/2021,Uttarakhand,1851547,1519001,332546
25/04/2021,Uttarakhand,1868785,1531495,337290
26/04/2021,Uttarakhand,1919534,1564510,355024
27/04/2021,Uttarakhand,1953190,1587147,366043
28/04/2021,Uttarakhand,1992077,1612469,379608
29/04/2021,Uttarakhand,2036059,1639998,396061
30/04/2021,Uttarakhand,2079214,1665065,414149
1/5/2021,Uttarakhand,2099055,1674974,424081
2/5/2021,Uttarakhand,2105869,1677900,427969
3/5/2021,Uttarakhand,2117345,1683130,434215
4/5/2021,Uttarakhand,2149462,1695482,453980
5/5/2021,Uttarakhand,2197687,1712874,484813
6/5/2021,Uttarakhand,2256480,1734466,522014
7/5/2021,Uttarakhand,2307663,1753256,554407
8/5/2021,Uttarakhand,2349729,1768741,580988
9/5/2021,Uttarakhand,2373371,1777937,595434
10/5/2021,Uttarakhand,2445484,1813356,632128
11/5/2021,Uttarakhand,2511832,1850845,660987
12/5/2021,Uttarakhand,2546600,1880013,666587
13/05/2021,Uttarakhand,2578678,1907366,671312
14/05/2021,Uttarakhand,2613490,1937336,676154
15/05/2021,Uttarakhand,2645339,1964930,680409
16/05/2021,Uttarakhand,2663086,1982530,680556
17/05/2021,Uttarakhand,2691931,2011224,680707
18/05/2021,Uttarakhand,2715141,2034375,680766
19/05/2021,Uttarakhand,2727448,2046650,680798
20/05/2021,Uttarakhand,2744103,2063198,680905
21/05/2021,Uttarakhand,2759084,2078139,680945
22/05/2021,Uttarakhand,2772880,2091853,681027
23/05/2021,Uttarakhand,2783836,2102721,681115
24/05/2021,Uttarakhand,2807770,2126366,681404
25/05/2021,Uttarakhand,2829587,2147806,681781
26/05/2021,Uttarakhand,2838290,2156373,681917
27/05/2021,Uttarakhand,2857400,2175239,682161
28/05/2021,Uttarakhand,2875266,2192644,682622
29/05/2021,Uttarakhand,2891355,2208274,683081
30/05/2021,Uttarakhand,2901614,2218328,683286
31/05/2021,Uttarakhand,2919103,2235181,683922
1/6/2021,Uttarakhand,2932620,2248175,684445
2/6/2021,Uttarakhand,2944942,2259962,684980
3/6/2021,Uttarakhand,2962710,2277114,685596
4/6/2021,Uttarakhand,2988289,2301935,686354
5/6/2021,Uttarakhand,3025671,2338708,686963
6/6/2021,Uttarakhand,3050222,2362816,687406
7/6/2021,Uttarakhand,3084855,2396288,688567
8/6/2021,Uttarakhand,3118649,2429187,689462
9/6/2021,Uttarakhand,3156637,2466183,690454
10/6/2021,Uttarakhand,3207393,2515957,691436
11/6/2021,Uttarakhand,3250658,2558034,692624
12/6/2021,Uttarakhand,3285612,2590812,694800
13/06/2021,Uttarakhand,3320539,2622029,698510
14/06/2021,Uttarakhand,3377012,2671224,705788
15/06/2021,Uttarakhand,3419105,2705277,713828
16/06/2021,Uttarakhand,3444654,2725505,719149
17/06/2021,Uttarakhand,3477183,2752271,724912
18/06/2021,Uttarakhand,3515649,2786799,728850
19/06/2021,Uttarakhand,3541936,2809750,732186
20/06/2021,Uttarakhand,3556154,2821983,734171
21/06/2021,Uttarakhand,3676500,2938547,737953
22/06/2021,Uttarakhand,3799085,3056963,742122
23/06/2021,Uttarakhand,3922340,3176320,746020
24/06/2021,Uttarakhand,4026451,3274993,751458
25/06/2021,Uttarakhand,4124177,3365897,758280
26/06/2021,Uttarakhand,4193872,3425878,767994
27/06/2021,Uttarakhand,4214564,3443111,771453
28/06/2021,Uttarakhand,4262996,3478499,784497
29/06/2021,Uttarakhand,4339656,3536398,803258
30/06/2021,Uttarakhand,4401789,3579832,821957
1/7/2021,Uttarakhand,4446547,3609832,836715
2/7/2021,Uttarakhand,4479447,3631790,847657
3/7/2021,Uttarakhand,4527294,3664283,863011
4/7/2021,Uttarakhand,4588910,3710330,878580
5/7/2021,Uttarakhand,4687985,3774218,913767
6/7/2021,Uttarakhand,4762569,3821058,941511
7/7/2021,Uttarakhand,,,
8/7/2021,Uttarakhand,,,
9/7/2021,Uttarakhand,,,
10/7/2021,Uttarakhand,,,
11/7/2021,Uttarakhand,,,
12/7/2021,Uttarakhand,,,
13/07/2021,Uttarakhand,,,
14/07/2021,Uttarakhand,,,
15/07/2021,Uttarakhand,,,
16/01/2021,West Bengal,1917,1917,0
17/01/2021,West Bengal,2085,2085,0
18/01/2021,West Bengal,5060,5060,0
19/01/2021,West Bengal,12364,12364,0
20/01/2021,West Bengal,14624,14624,0
21/01/2021,West Bengal,20206,20206,0
22/01/2021,West Bengal,41970,41970,0
23/01/2021,West Bengal,43180,43180,0
24/01/2021,West Bengal,46143,46143,0
25/01/2021,West Bengal,87815,87815,0
26/01/2021,West Bengal,88627,88627,0
27/01/2021,West Bengal,130937,130937,0
28/01/2021,West Bengal,161415,161415,0
29/01/2021,West Bengal,191566,191566,0
30/01/2021,West Bengal,214018,214018,0
31/01/2021,West Bengal,214256,214256,0
1/2/2021,West Bengal,238178,238178,0
2/2/2021,West Bengal,259341,259341,0
3/2/2021,West Bengal,271828,271828,0
4/2/2021,West Bengal,290908,290908,0
5/2/2021,West Bengal,314065,314065,0
6/2/2021,West Bengal,323825,323825,0
7/2/2021,West Bengal,323859,323859,0
8/2/2021,West Bengal,346113,346113,0
9/2/2021,West Bengal,372621,372621,0
10/2/2021,West Bengal,396442,396442,0
11/2/2021,West Bengal,421678,421678,0
12/2/2021,West Bengal,451987,451987,0
13/02/2021,West Bengal,481827,480743,1084
14/02/2021,West Bengal,485365,484229,1136
15/02/2021,West Bengal,525918,519678,6240
16/02/2021,West Bengal,528075,521537,6538
17/02/2021,West Bengal,551037,538752,12285
18/02/2021,West Bengal,563290,544667,18623
19/02/2021,West Bengal,632088,596408,35680
20/02/2021,West Bengal,664855,620329,44526
21/02/2021,West Bengal,669761,625050,44711
22/02/2021,West Bengal,726880,662851,64029
23/02/2021,West Bengal,788276,712116,76160
24/02/2021,West Bengal,873017,778861,94156
25/02/2021,West Bengal,978851,864083,114768
26/02/2021,West Bengal,1092729,953882,138847
27/02/2021,West Bengal,1092729,953882,138847
28/02/2021,West Bengal,1092729,953882,138847
1/3/2021,West Bengal,1092729,953882,138847
2/3/2021,West Bengal,1170037,1012276,157761
3/3/2021,West Bengal,1261351,1081891,179460
4/3/2021,West Bengal,1352180,1151159,201021
5/3/2021,West Bengal,1448516,1226222,222294
6/3/2021,West Bengal,1537566,1299938,237628
7/3/2021,West Bengal,1547453,1308982,238471
8/3/2021,West Bengal,1684182,1424182,260000
9/3/2021,West Bengal,1596681,1312737,283944
10/3/2021,West Bengal,1730915,1426418,304497
11/3/2021,West Bengal,1801974,1486241,315733
12/3/2021,West Bengal,1983003,1641083,341920
13/03/2021,West Bengal,2104249,1742140,362109
14/03/2021,West Bengal,2117985,1753914,364071
15/03/2021,West Bengal,2353011,1958513,394498
16/03/2021,West Bengal,2818171,2400215,417956
17/03/2021,West Bengal,3121794,2688119,433675
18/03/2021,West Bengal,3260568,2808898,451670
19/03/2021,West Bengal,3561127,3086159,474968
20/03/2021,West Bengal,3758013,3263416,494597
21/03/2021,West Bengal,3791481,3294084,497397
22/03/2021,West Bengal,4029095,3505433,523662
23/03/2021,West Bengal,4284851,3727569,557282
24/03/2021,West Bengal,4428925,3850626,578299
25/03/2021,West Bengal,4577280,3976580,600700
26/03/2021,West Bengal,4883468,4261110,622358
27/03/2021,West Bengal,5082386,4448531,633855
28/03/2021,West Bengal,5087735,4453685,634050
29/03/2021,West Bengal,5110946,4475456,635490
30/03/2021,West Bengal,5323718,4671332,652386
31/03/2021,West Bengal,5467439,4798424,669015
1/4/2021,West Bengal,5614451,4932709,681742
2/4/2021,West Bengal,5796984,5103078,693906
3/4/2021,West Bengal,5967900,5260046,707854
4/4/2021,West Bengal,6148158,5427490,720668
5/4/2021,West Bengal,6396475,5657151,739324
6/4/2021,West Bengal,6639763,5881580,758183
7/4/2021,West Bengal,7020613,6222811,797802
8/4/2021,West Bengal,7311686,6465014,846672
9/4/2021,West Bengal,7673269,6783892,889377
10/4/2021,West Bengal,7891168,6972586,918582
11/4/2021,West Bengal,7982276,7051017,931259
12/4/2021,West Bengal,8224788,7241680,983108
13/04/2021,West Bengal,8345059,7328009,1017050
14/04/2021,West Bengal,8442892,7398413,1044479
15/04/2021,West Bengal,8468805,7415379,1053426
16/04/2021,West Bengal,8608782,7499090,1109692
17/04/2021,West Bengal,8739716,7577053,1162663
18/04/2021,West Bengal,8764150,7593056,1171094
19/04/2021,West Bengal,8976141,7701111,1275030
20/04/2021,West Bengal,9209694,7830594,1379100
21/04/2021,West Bengal,9396068,7934464,1461604
22/04/2021,West Bengal,9558233,8024582,1533651
23/04/2021,West Bengal,9780255,8139244,1641011
24/04/2021,West Bengal,9938423,8227116,1711307
25/04/2021,West Bengal,9969252,8243729,1725523
26/04/2021,West Bengal,10228994,8363314,1865680
27/04/2021,West Bengal,10437665,8467133,1970532
28/04/2021,West Bengal,10630769,8539976,2090793
29/04/2021,West Bengal,10781641,8596240,2185401
30/04/2021,West Bengal,10971948,8662227,2309721
1/5/2021,West Bengal,11058053,8689947,2368106
2/5/2021,West Bengal,11066324,8692844,2373480
3/5/2021,West Bengal,11256097,8725020,2531077
4/5/2021,West Bengal,11409897,8750404,2659493
5/5/2021,West Bengal,11506727,8764695,2742032
6/5/2021,West Bengal,11594723,8777268,2817455
7/5/2021,West Bengal,11839680,8808010,3031670
8/5/2021,West Bengal,11952404,8823763,3128641
9/5/2021,West Bengal,11963861,8825922,3137939
10/5/2021,West Bengal,12108661,8844778,3263883
11/5/2021,West Bengal,12226878,8862487,3364391
12/5/2021,West Bengal,12408070,8890679,3517391
13/05/2021,West Bengal,12562690,8916777,3645913
14/05/2021,West Bengal,12609247,8929070,3680177
15/05/2021,West Bengal,12673069,8955081,3717988
16/05/2021,West Bengal,12678649,8958736,3719913
17/05/2021,West Bengal,12741310,9001376,3739934
18/05/2021,West Bengal,12805341,9046876,3758465
19/05/2021,West Bengal,12869283,9095356,3773927
20/05/2021,West Bengal,12933777,9145955,3787822
21/05/2021,West Bengal,13005623,9202262,3803361
22/05/2021,West Bengal,13088982,9274004,3814978
23/05/2021,West Bengal,13144472,9329018,3815454
24/05/2021,West Bengal,13334185,9506802,3827383
25/05/2021,West Bengal,13492633,9656735,3835898
26/05/2021,West Bengal,13555378,9718236,3837142
27/05/2021,West Bengal,13729739,9887152,3842587
28/05/2021,West Bengal,13993297,10141006,3852291
29/05/2021,West Bengal,14271067,10407006,3864061
30/05/2021,West Bengal,14412969,10547015,3865954
31/05/2021,West Bengal,14718135,10838457,3879678
1/6/2021,West Bengal,14969157,11075394,3893763
2/6/2021,West Bengal,15186412,11283299,3903113
3/6/2021,West Bengal,15430414,11514760,3915654
4/6/2021,West Bengal,15726490,11795260,3931230
5/6/2021,West Bengal,16031152,12090072,3941080
6/6/2021,West Bengal,16149949,12206706,3943243
7/6/2021,West Bengal,16453879,12492937,3960942
8/6/2021,West Bengal,16717047,12742698,3974349
9/6/2021,West Bengal,16940919,12954543,3986376
10/6/2021,West Bengal,17139018,13143096,3995922
11/6/2021,West Bengal,17382133,13364800,4017333
12/6/2021,West Bengal,17600439,13561818,4038621
13/06/2021,West Bengal,17657700,13615740,4041960
14/06/2021,West Bengal,17867444,13798076,4069368
15/06/2021,West Bengal,18123718,14013951,4109767
16/06/2021,West Bengal,18249050,14127403,4121647
17/06/2021,West Bengal,18431037,14282047,4148990
18/06/2021,West Bengal,18645621,14455315,4190306
19/06/2021,West Bengal,18937419,14677149,4260270
20/06/2021,West Bengal,19010947,14736671,4274276
21/06/2021,West Bengal,19349842,14997560,4352282
22/06/2021,West Bengal,19667535,15251854,4415681
23/06/2021,West Bengal,20022881,15536230,4486651
24/06/2021,West Bengal,20352923,15798841,4554082
25/06/2021,West Bengal,20739972,16098954,4641018
26/06/2021,West Bengal,21043842,16320306,4723536
27/06/2021,West Bengal,21128717,16382560,4746157
28/06/2021,West Bengal,21427071,16563389,4863682
29/06/2021,West Bengal,21711965,16729378,4982587
30/06/2021,West Bengal,21889622,16833029,5056593
1/7/2021,West Bengal,22009840,16900071,5109769
2/7/2021,West Bengal,22319689,17019095,5300594
3/7/2021,West Bengal,22591117,17135494,5455623
4/7/2021,West Bengal,22660276,17165989,5494287
5/7/2021,West Bengal,22960000,17285927,5674073
6/7/2021,West Bengal,23205213,17382673,5822540
7/7/2021,West Bengal,,,
8/7/2021,West Bengal,,,
9/7/2021,West Bengal,,,
10/7/2021,West Bengal,,,
11/7/2021,West Bengal,,,
12/7/2021,West Bengal,,,
13/07/2021,West Bengal,,,
14/07/2021,West Bengal,,,
15/07/2021,West Bengal,,,
